Date,Point_1,Point_2,Point_3,Point_4,Point_5
1/7/1997,16.44511795,18.09096527,17.49053192,17.76099014,17.21171379
1/8/1997,16.44511795,18.09096527,17.49053192,17.76099014,17.21171379
1/9/1997,24.66767502,27.13644981,26.23579597,26.64148521,25.81757355
1/10/1997,24.66767502,18.09096527,26.23579597,26.64148521,25.81757355
1/11/1997,0,3.005358219,0,0,0
1/12/1997,8.748794556,9.016074181,9.8455019,9.945286751,9.576258659
1/13/1997,5.832529545,6.010716438,6.563668251,6.630190849,6.384173393
1/14/1997,5.832529545,6.010716438,3.281834126,3.315095425,3.192086697
1/15/1997,5.832529545,6.010716438,3.281834126,3.315095425,3.192086697
1/16/1997,4.556239605,4.343381882,4.776378155,4.79542017,5.266121864
1/17/1997,2.278119802,2.171690941,2.388189077,2.397710085,0
1/18/1997,2.278119802,6.515072823,2.388189077,2.397710085,2.633060932
1/19/1997,2.278119802,2.171690941,2.388189077,2.397710085,2.633060932
1/20/1997,2.278119802,2.171690941,2.388189077,2.397710085,0
1/21/1997,6.807199955,3.707268476,7.230186462,7.295073032,7.154555798
1/22/1997,0,0,0,0,0
1/23/1997,13.61439991,11.12180519,14.46037292,14.59014606,10.73183346
1/24/1997,10.21080017,11.12180519,10.84527969,10.94260883,10.73183346
1/25/1997,10.21080017,11.12180519,10.84527969,10.94260883,10.73183346
1/26/1997,12.19190979,8.443120003,12.65331459,12.54590702,12.31596661
1/27/1997,4.063970089,4.221560001,12.65331459,12.54590702,8.210643768
1/28/1997,4.063970089,4.221560001,4.21777153,4.181969166,4.105321884
1/29/1997,12.19190979,8.443120003,12.65331459,12.54590702,12.31596661
1/30/1997,20.31985092,25.32936096,21.08885765,20.90984535,20.52660942
1/31/1997,4.063970089,8.443120003,4.21777153,4.181969166,4.105321884
2/1/1997,0,0,0,0,0
2/2/1997,12.62522221,12.03438473,12.87535667,12.40281677,12.04596519
2/3/1997,6.312611103,6.017192364,6.437678337,6.201408386,6.022982597
2/4/1997,9.468916893,9.025788307,9.656517029,9.302112579,9.034473419
2/5/1997,6.312611103,6.017192364,6.437678337,6.201408386,6.022982597
2/6/1997,0,3.64658618,3.942923069,3.738053799,3.647613525
2/7/1997,0,0,0,0,0
2/8/1997,0,0,0,0,0
2/9/1997,12.57911396,10.93975925,11.82876873,11.21416187,10.94284058
2/10/1997,4.193037987,3.64658618,3.942923069,3.738053799,3.647613525
2/11/1997,4.529676914,4.1383605,9.261668205,8.78172493,8.641347885
2/12/1997,9.059353828,12.41508007,9.261668205,8.78172493,8.641347885
2/13/1997,0,0,0,0,0
2/14/1997,0,0,0,0,0
2/15/1997,13.58903027,12.41508007,9.261668205,8.78172493,8.641347885
2/16/1997,0,4.703242779,6.258514404,5.838009834,4.179123402
2/17/1997,5.073141098,4.703242779,0,0,4.179123402
2/18/1997,5.073141098,4.703242779,0,0,4.179123402
2/19/1997,5.073141098,0,0,0,0
2/20/1997,0,0,6.258514404,5.838009834,4.179123402
2/21/1997,6.381255627,5.268581867,7.883131027,7.245473862,5.195514202
2/22/1997,6.381255627,5.268581867,0,0,5.195514202
2/23/1997,6.381255627,10.53716373,7.883131027,7.245473862,10.3910284
2/24/1997,0,0,0,0,0
2/25/1997,0,0,0,0,0
2/26/1997,0,0,0,0,0
2/27/1997,0,0,0,0,0
2/28/1997,0,0,0,0,4.211773396
3/1/1997,11.32841969,13.17206478,8.581715584,7.339948177,19.45714378
3/2/1997,0,0,8.581715584,7.339948177,0
3/3/1997,0,7.526894569,0,0,0
3/4/1997,11.32841969,6.586032391,8.581715584,7.339948177,6.485714912
3/5/1997,0,0,0,0,0
3/6/1997,0,0,6.099375248,5.11625576,5.259043694
3/7/1997,6.884194374,6.060021877,0,0,0
3/8/1997,27.5367775,24.24008751,24.39750099,20.46502304,21.03617477
3/9/1997,0,0,0,0,0
3/10/1997,0,0,6.099375248,5.11625576,5.259043694
3/11/1997,5.278110027,2.317917585,4.617630959,3.846282482,4.286354065
3/12/1997,2.639055014,2.317917585,2.308815479,1.923141241,2.143177032
3/13/1997,0,2.317917585,4.617630959,3.846282482,0
3/14/1997,5.278110027,6.953752995,4.617630959,3.846282482,4.286354065
3/15/1997,5.278110027,4.635835171,4.617630959,3.846282482,4.286354065
3/16/1997,2.749868393,0,0,0,0
3/17/1997,2.749868393,2.305429697,2.590600014,2.134063721,4.172494888
3/18/1997,5.499736786,4.610859394,5.181200027,4.268127441,4.172494888
3/19/1997,5.499736786,4.610859394,5.181200027,4.268127441,4.172494888
3/20/1997,6.285413742,6.91628933,5.181200027,4.268127441,4.172494888
3/21/1997,0,0,0,0,0
3/22/1997,0,0,0,0,0
3/23/1997,7.350041389,6.110556602,0,0,6.074213028
3/24/1997,22.05012321,18.33166885,23.1652298,19.71072197,18.22263718
3/25/1997,7.350041389,12.2211132,7.721743584,6.570240498,6.074213028
3/26/1997,7.095730305,6.523513794,19.66690636,17.44010735,11.55319023
3/27/1997,7.095730305,6.523513794,6.555635929,5.813369274,5.776595116
3/28/1997,7.095730305,6.523513794,6.555635929,5.813369274,5.776595116
3/29/1997,0,6.523513794,0,0,0
3/30/1997,28.38292122,19.57054138,26.22254372,23.2534771,28.88297462
3/31/1997,14.19146061,13.04702759,6.555635929,5.813369274,5.776595116
4/1/1997,21.96896935,16.9665451,22.482481,21.96352768,16.33315659
4/2/1997,0,0,0,0,0
4/3/1997,8.369130135,9.695169449,8.56475544,8.3670578,9.33323288
4/4/1997,0,0,0,0,0
4/5/1997,0,0,0,0,0
4/6/1997,25.49470711,26.70676613,25.44256592,25.62175751,23.83317757
4/7/1997,0,0,0,0,0
4/8/1997,16.9964695,26.70676613,16.96171188,17.08117104,23.83317757
4/9/1997,25.49470711,35.60902405,33.92342377,34.16234207,39.72196198
4/10/1997,8.498234749,8.902256012,8.480855942,8.540585518,7.944392681
4/11/1997,21.63455963,24.06833649,22.0667057,22.18405724,21.29280472
4/12/1997,0,0,0,0,0
4/13/1997,12.36260605,16.04555702,12.60954571,12.67660427,12.16731739
4/14/1997,0,0,0,0,0
4/15/1997,0,0,0,0,0
4/16/1997,0,0,0,0,0
4/17/1997,0,0,13.17682838,13.16977978,0
4/18/1997,0,14.09841156,0,0,0
4/19/1997,26.05700302,28.19682312,26.35365677,26.33955956,39.40698242
4/20/1997,39.08550644,14.09841156,26.35365677,26.33955956,0
4/21/1997,0,0,0,0,0
4/22/1997,10.88337898,23.84206581,11.84170437,11.97367382,23.07619667
4/23/1997,0,0,0,0,0
4/24/1997,43.53351593,35.76309586,47.36681747,47.89469528,23.07619667
4/25/1997,10.88337898,0,0,0,11.53809834
4/26/1997,0,6.701471806,0,0,0
4/27/1997,0,0,0,0,0
4/28/1997,7.782371521,6.701471806,6.325562954,6.339096546,7.59991312
4/29/1997,7.782371521,6.701471806,12.65112591,12.67819309,7.59991312
4/30/1997,7.782371521,6.701471806,12.65112591,12.67819309,7.59991312
5/1/1997,8.513550758,0,8.782736778,8.807668686,9.779639244
5/2/1997,17.02710152,19.6147747,17.56547356,17.61533737,19.55927849
5/3/1997,8.513550758,9.807387352,8.782736778,8.807668686,9.779639244
5/4/1997,0,0,0,0,0
5/5/1997,8.513550758,9.807387352,8.782736778,8.807668686,9.779639244
5/6/1997,0,0,0,0,0
5/7/1997,12.22597218,13.98645687,0,0,0
5/8/1997,0,0,0,0,0
5/9/1997,24.45194435,27.97291374,38.30462646,38.41101456,46.48113251
5/10/1997,12.22597218,0,12.7682085,12.80367279,0
5/11/1997,0,0,0,0,0
5/12/1997,0,0,0,0,0
5/13/1997,0,0,0,0,0
5/14/1997,0,0,0,0,0
5/15/1997,24.03875732,23.52435303,25.38372231,25.49124718,0
5/16/1997,0,0,0,0,0
5/17/1997,13.27735043,13.05781174,14.03688049,14.0582819,15.73747444
5/18/1997,0,0,0,0,0
5/19/1997,0,0,0,0,0
5/20/1997,0,0,0,0,0
5/21/1997,0,0,0,0,0
5/22/1997,0,0,0,0,0
5/23/1997,0,0,0,0,0
5/24/1997,0,0,0,0,0
5/25/1997,0,0,0,0,0
5/26/1997,0,0,0,0,0
5/27/1997,0,0,0,0,0
5/28/1997,0,0,0,0,0
5/29/1997,0,0,0,0,0
5/30/1997,0,0,0,0,0
5/31/1997,47.47806168,50.23811722,50.46949387,50.43553162,56.69541168
6/1/1997,0,0,0,0,0
6/2/1997,0,0,0,0,0
6/3/1997,0,0,0,0,0
6/4/1997,0,0,0,0,0
6/5/1997,0,0,0,0,0
6/6/1997,0,0,0,0,0
6/7/1997,0,0,0,0,0
6/8/1997,0,0,0,0,0
6/9/1997,0,0,0,0,0
6/10/1997,0,0,0,0,0
6/11/1997,0,0,0,0,0
6/12/1997,8.996221542,8.049568176,9.506194115,9.072443008,8.688961029
6/13/1997,0,0,0,0,0
6/14/1997,0,0,0,0,0
6/15/1997,8.996221542,8.049568176,9.506194115,9.072443008,8.688961029
6/16/1997,8.984643936,7.307546139,9.786141396,9.083086967,8.484146118
6/17/1997,4.492321968,3.653773069,4.893070698,4.541543484,4.242073059
6/18/1997,4.492321968,3.653773069,4.893070698,4.541543484,4.242073059
6/19/1997,0,0,0,0,0
6/20/1997,0,0,0,0,0
6/21/1997,0,0,0,0,0
6/22/1997,0,0,0,0,0
6/23/1997,0,0,0,0,0
6/24/1997,0,0,0,0,0
6/25/1997,0,0,0,0,0
6/26/1997,0,0,0,0,0
6/27/1997,0,0,0,0,0
6/28/1997,0,0,0,0,0
6/29/1997,0,0,0,0,0
6/30/1997,0,0,0,0,0
7/1/1997,14.84458256,9.430740356,15.76432896,11.8934269,9.707708359
7/2/1997,0,0,0,0,0
7/3/1997,0,0,0,0,0
7/4/1997,0,0,0,0,0
7/5/1997,0,0,0,0,0
7/6/1997,0,0,0,0,0
7/7/1997,0,0,0,0,0
7/8/1997,0,0,0,0,0
7/9/1997,0,0,0,0,0
7/10/1997,0,0,0,0,0
7/11/1997,0,0,0,0,0
7/12/1997,0,0,0,0,0
7/13/1997,0,0,0,0,0
7/14/1997,0,0,0,0,0
7/15/1997,0,0,0,0,0
7/16/1997,0,0,0,0,0
7/17/1997,0,0,0,0,0
7/18/1997,0,0,0,0,0
7/19/1997,0,0,0,0,0
7/20/1997,0,0,0,0,0
7/21/1997,0,0,0,0,0
7/22/1997,0,0,0,0,0
7/23/1997,0,0,0,0,0
7/24/1997,0,0,0,0,0
7/25/1997,0,0,0,0,0
7/26/1997,0,0,0,0,0
7/27/1997,0,0,0,0,0
7/28/1997,0,0,0,0,0
7/29/1997,0,0,0,0,0
7/30/1997,0,0,0,0,0
7/31/1997,0,0,0,0,0
8/1/1997,0,0,0,0,0
8/2/1997,0,0,0,0,0
8/3/1997,22.72219849,0,0,0,9.043125153
8/4/1997,0,0,0,0,9.043125153
8/5/1997,0,19.80657578,0,0,9.043125153
8/6/1997,0,0,0,0,0
8/7/1997,0,0,0,0,0
8/8/1997,0,0,0,0,0
8/9/1997,0,0,0,0,0
8/10/1997,0,0,1.546694875,1.518441558,0
8/11/1997,0,0,0,0,0
8/12/1997,0,0,0,0,0
8/13/1997,0,0,0,0,0
8/14/1997,0,0,8.079695702,7.959704399,0
8/15/1997,0,0,0,0,0
8/16/1997,0,0,0,0,0
8/17/1997,0,0,0,0,0
8/18/1997,0,0,0,0,0
8/19/1997,0,0,0,0,0
8/20/1997,0,0,0,0,0
8/21/1997,0,0,0,0,0
8/22/1997,0,0,0,0,0
8/23/1997,0,0,0,0,0
8/24/1997,0,0,0,0,0
8/25/1997,0,0,0,0,0
8/26/1997,0,0,0,0,0
8/27/1997,0,0,0,0,0
8/28/1997,0,0,0,0,0
8/29/1997,0,0,0,0,0
8/30/1997,0,0,0,0,0
8/31/1997,0,0,10.22781563,9.802018166,0
9/1/1997,3.374588013,3.888896704,4.155664921,4.36576128,4.504776955
9/2/1997,6.749176025,7.777793407,4.155664921,4.36576128,4.504776955
9/3/1997,0,0,0,0,0
9/4/1997,0,0,0,0,0
9/5/1997,0,0,0,0,0
9/6/1997,0,0,0,0,0
9/7/1997,0,0,0,0,0
9/8/1997,0,0,0,0,0
9/9/1997,0,0,0,0,0
9/10/1997,0,0,0,0,0
9/11/1997,0,0,0,0,0
9/12/1997,5.124562263,0,6.378875256,6.762313843,4.13214016
9/13/1997,0,5.900998592,3.189437628,3.381156921,4.13214016
9/14/1997,0,0,0,0,0
9/15/1997,0,0,0,0,0
9/16/1997,2.968904972,0,3.171279192,3.352569342,0
9/17/1997,5.937809944,7.026472092,6.342558384,6.705138683,6.970568657
9/18/1997,0,3.513236046,0,0,3.485284328
9/19/1997,0,0,0,0,0
9/20/1997,0,0,0,0,0
9/21/1997,0,0,0,0,0
9/22/1997,1.177497387,1.330553412,1.306191564,1.344648123,1.376918912
9/23/1997,2.354994774,2.661106825,1.306191564,1.344648123,1.376918912
9/24/1997,2.354994774,2.661106825,2.612383127,2.689296246,2.753837824
9/25/1997,0,0,0,0,0
9/26/1997,0,0,4.290464401,4.384299755,0
9/27/1997,0,0,0,0,0
9/28/1997,0,0,0,0,0
9/29/1997,0,0,0,0,0
9/30/1997,6.052926064,6.369236946,4.290464401,4.384299755,6.455877304
10/1/1997,25.59599495,23.27106667,25.63699532,24.93949318,0
10/2/1997,0,0,0,0,0
10/3/1997,0,0,0,0,0
10/4/1997,0,0,0,0,0
10/5/1997,0,0,0,0,0
10/6/1997,9.082734108,8.957505226,9.042459488,8.695749283,13.71476078
10/7/1997,9.082734108,4.478752613,4.521229744,4.347874641,4.571587086
10/8/1997,13.62410164,13.43625832,13.56368923,13.04362392,13.71476078
10/9/1997,13.62410164,13.43625832,13.56368923,13.04362392,9.143174171
10/10/1997,9.082734108,13.43625832,9.042459488,8.695749283,9.143174171
10/11/1997,5.442463875,5.11067152,6.094126225,5.837255955,6.142077923
10/12/1997,0,0,0,0,0
10/13/1997,10.88492775,10.22134304,12.18825245,11.67451191,12.28415585
10/14/1997,0,0,0,0,0
10/15/1997,5.442463875,5.11067152,0,0,0
10/16/1997,21.17252159,14.01886845,18.78139877,17.88471413,13.65172577
10/17/1997,7.057507038,7.009434223,6.260466576,5.961571217,6.825862885
10/18/1997,7.057507038,14.01886845,12.52093315,11.92314243,13.65172577
10/19/1997,0,0,6.260466576,5.961571217,6.825862885
10/20/1997,7.057507038,0,6.260466576,5.961571217,0
10/21/1997,15.17351246,13.82050514,14.83385468,14.21709061,15.01513863
10/22/1997,0,0,0,0,0
10/23/1997,0,0,0,0,0
10/24/1997,15.17351246,13.82050514,14.83385468,14.21709061,15.01513863
10/25/1997,0,0,0,0,0
10/26/1997,0,0,0,0,0
10/27/1997,37.8947258,27.43032265,37.19057083,35.59548569,37.52132034
10/28/1997,0,0,0,0,0
10/29/1997,0,0,0,0,0
10/30/1997,0,0,0,0,0
10/31/1997,0,0,0,0,0
11/1/1997,0,0,0,0,0
11/2/1997,23.28656769,22.48474693,22.48423195,21.68637466,12.90079689
11/3/1997,0,0,0,0,0
11/4/1997,11.64328384,11.24237347,11.24211597,10.84318733,12.90079689
11/5/1997,0,0,0,0,0
11/6/1997,15.08039093,17.68761253,16.01005554,15.42369175,14.84942245
11/7/1997,22.6205864,8.843806267,24.01508522,23.13553619,22.27413368
11/8/1997,7.540195465,0,8.005027771,7.711845875,0
11/9/1997,7.540195465,0,0,0,0
11/10/1997,22.6205864,17.68761253,8.005027771,7.711845875,14.84942245
11/11/1997,7.714105606,0,0,0,0
11/12/1997,7.714105606,0,7.797125816,7.504090309,7.218867779
11/13/1997,0,0,0,0,0
11/14/1997,15.42821121,16.23616219,15.59425163,15.00818062,14.43773556
11/15/1997,30.85642242,32.47232437,31.18850327,30.01636124,28.87547112
11/16/1997,18.29593277,10.11863232,16.42625046,15.78358459,9.324724197
11/17/1997,18.29593277,20.23726463,16.42625046,15.78358459,18.64944839
11/18/1997,0,0,8.213125229,7.891792297,0
11/19/1997,0,0,0,0,0
11/20/1997,0,0,0,0,0
11/21/1997,10.35478306,15.72611427,16.76631927,15.96324921,14.02988148
11/22/1997,3.451594591,3.145222902,0,0,3.507470369
11/23/1997,6.903189182,3.145222902,0,0,0
11/24/1997,6.903189182,6.290445805,0,0,0
11/25/1997,0,0,0,0,0
11/26/1997,11.43272209,14.10795116,11.21529198,10.88566685,13.08300304
11/27/1997,0,0,0,0,0
11/28/1997,0,0,0,0,0
11/29/1997,0,0,0,0,0
11/30/1997,22.86544418,14.10795116,22.43058395,21.77133369,13.08300304
12/1/1997,16.66167641,15.21438694,0,0,0
12/2/1997,0,0,0,0,0
12/3/1997,0,0,0,0,0
12/4/1997,0,0,0,0,0
12/5/1997,16.66167641,15.21438694,26.88731956,26.25449562,25.46992111
12/6/1997,0,0,0,0,0
12/7/1997,0,0,11.22389698,11.05103016,10.84413719
12/8/1997,13.98692036,21.62107468,22.44779396,22.10206032,21.68827438
12/9/1997,0,10.81053734,11.22389698,11.05103016,10.84413719
12/10/1997,27.97384071,21.62107468,22.44779396,22.10206032,21.68827438
12/11/1997,14.23057556,13.5463295,14.94946098,14.76048374,17.90627289
12/12/1997,0,0,0,0,0
12/13/1997,14.23057556,13.5463295,14.94946098,14.76048374,0
12/14/1997,0,0,0,0,0
12/15/1997,14.23057556,13.5463295,14.94946098,14.76048374,17.90627289
12/16/1997,20.93327904,10.65509319,12.24871349,12.09817314,11.96280956
12/17/1997,10.46663952,21.31018639,12.24871349,12.09817314,11.96280956
12/18/1997,10.46663952,10.65509319,12.24871349,12.09817314,11.96280956
12/19/1997,20.93327904,10.65509319,12.24871349,12.09817314,11.96280956
12/20/1997,10.46663952,10.65509319,12.24871349,12.09817314,11.96280956
12/21/1997,13.497859,13.18525791,17.60074234,17.39065552,17.28207207
12/22/1997,0,0,0,0,0
12/23/1997,0,0,0,0,0
12/24/1997,26.995718,26.37051582,17.60074234,17.39065552,17.28207207
12/25/1997,0,0,0,0,0
12/26/1997,0,0,0,0,0
12/27/1997,0,0,0,0,0
12/28/1997,0,0,0,0,0
12/29/1997,0,0,0,0,0
12/30/1997,0,0,0,0,0
12/31/1997,0,0,0,0,0
1/1/1998,0,0,0,0,0
1/2/1998,19.64535141,12.26568985,0,0,0
1/3/1998,0,0,0,0,0
1/4/1998,0,12.26568985,0,0,0
1/5/1998,0,0,0,0,20.4740696
1/6/1998,0,0,0,0,0
1/7/1998,7.779597282,8.028880119,9.15444088,9.294431686,8.582290649
1/8/1998,7.779597282,8.028880119,0,0,8.582290649
1/9/1998,7.779597282,8.028880119,9.15444088,9.294431686,8.582290649
1/10/1998,23.33879089,24.08664131,27.46332359,27.88329697,17.1645813
1/11/1998,0,8.039813995,8.29884243,8.459543228,0
1/12/1998,0,0,0,0,0
1/13/1998,25.70436668,24.11943817,24.89652824,25.37862968,24.78285789
1/14/1998,8.56812191,8.039813995,8.29884243,8.459543228,16.5219059
1/15/1998,0,0,8.29884243,8.459543228,0
1/16/1998,8.494835854,8.515950203,9.474917412,9.666895866,8.227715492
1/17/1998,0,0,0,0,0
1/18/1998,8.494835854,0,9.474917412,9.666895866,8.227715492
1/19/1998,0,0,0,0,0
1/20/1998,16.98967171,25.54784966,18.94983482,19.33379173,24.68314552
1/21/1998,11.63851738,16.77153587,12.96080303,13.14844704,18.90712166
1/22/1998,0,0,0,0,0
1/23/1998,0,0,0,0,0
1/24/1998,11.63851738,0,0,0,0
1/25/1998,0,0,12.96080303,13.14844704,0
1/26/1998,0,0,0,0,0
1/27/1998,0,0,0,0,0
1/28/1998,25.20748329,27.21485329,29.10837173,29.01871109,25.96484756
1/29/1998,16.80498886,9.07161808,19.40557861,19.34580803,17.30989838
1/30/1998,16.80498886,9.07161808,9.702789307,9.672904015,17.30989838
1/31/1998,8.402494431,9.07161808,9.702789307,9.672904015,8.654949188
2/1/1998,8.86654377,8.131333351,9.008476257,8.788765907,8.199186325
2/2/1998,0,0,0,0,0
2/3/1998,17.73308754,16.2626667,18.01695251,17.57753181,16.39837265
2/4/1998,0,0,0,0,8.199186325
2/5/1998,8.86654377,16.2626667,9.008476257,8.788765907,8.199186325
2/6/1998,14.83040714,7.444170952,21.11305809,20.27187347,14.17948723
2/7/1998,14.83040714,14.8883419,14.07537079,13.51458168,14.17948723
2/8/1998,14.83040714,14.8883419,21.11305809,20.27187347,21.2692318
2/9/1998,7.415203571,7.444170952,14.07537079,13.51458168,7.089743614
2/10/1998,7.415203571,7.444170952,7.037685394,6.75729084,7.089743614
2/11/1998,8.220334053,7.608056068,8.313075066,7.913682938,8.008109093
2/12/1998,0,0,0,0,0
2/13/1998,0,0,0,0,0
2/14/1998,16.44066811,22.82416725,16.62615013,15.82736588,16.01621819
2/15/1998,24.6609993,22.82416725,24.93922615,23.74104881,24.02432632
2/16/1998,8.256952286,0,8.346856117,7.885550499,8.294179916
2/17/1998,0,0,0,0,0
2/18/1998,8.256952286,8.724410057,8.346856117,7.885550499,8.294179916
2/19/1998,8.256952286,0,8.346856117,7.885550499,0
2/20/1998,33.02780914,34.89764023,33.38742447,31.542202,33.17671967
2/21/1998,10.17119312,10.9399929,11.53912544,10.73754215,10.86502838
2/22/1998,10.17119312,0,11.53912544,10.73754215,10.86502838
2/23/1998,20.34238625,10.9399929,11.53912544,10.73754215,10.86502838
2/24/1998,0,0,0,0,0
2/25/1998,0,10.9399929,0,0,0
2/26/1998,0,0,0,0,0
2/27/1998,0,0,0,0,0
2/28/1998,14.21671581,13.52443027,14.25244617,13.01988125,13.23591709
3/1/1998,10.03333664,8.601488113,9.91666317,8.526320457,8.708450317
3/2/1998,0,0,0,0,0
3/3/1998,20.06667328,17.20297623,19.83332634,17.05264091,17.41690063
3/4/1998,0,0,0,0,0
3/5/1998,0,0,0,0,0
3/6/1998,17.68348122,16.83211899,17.95826721,15.19071102,15.06653118
3/7/1998,11.78898716,11.22141266,11.97217846,10.12714005,10.04435444
3/8/1998,17.68348122,16.83211899,17.95826721,15.19071102,20.08870888
3/9/1998,5.89449358,5.610706329,5.98608923,5.063570023,5.022177219
3/10/1998,17.68348122,11.22141266,5.98608923,5.063570023,10.04435444
3/11/1998,0,0,0,0,0
3/12/1998,12.24466991,15.29703426,19.32725906,16.21019363,16.84285545
3/13/1998,0,0,0,0,0
3/14/1998,12.24466991,0,0,0,0
3/15/1998,0,0,0,0,0
3/16/1998,6.857548237,6.058649063,7.149856091,6.006836891,6.225103855
3/17/1998,13.71509647,12.11729813,14.29971218,12.01367378,12.45020771
3/18/1998,0,0,0,0,0
3/19/1998,6.857548237,6.058649063,0,0,0
3/20/1998,13.71509647,12.11729813,14.29971218,12.01367378,12.45020771
3/21/1998,0,0,0,0,0
3/22/1998,16.5494976,14.21515942,16.22121811,13.83371735,14.10403156
3/23/1998,0,0,0,0,0
3/24/1998,0,0,0,0,0
3/25/1998,16.5494976,14.21515942,16.22121811,13.83371735,14.10403156
3/26/1998,32.19914246,37.10489655,31.66953278,28.22792625,15.30903435
3/27/1998,0,0,7.917383194,7.056981564,7.654517174
3/28/1998,8.049785614,14.84195805,7.917383194,7.056981564,15.30903435
3/29/1998,16.09957123,7.420979023,15.83476639,14.11396313,7.654517174
3/30/1998,8.049785614,7.420979023,7.917383194,7.056981564,7.654517174
3/31/1998,8.049785614,0,0,0,0
4/1/1998,9.873703957,10.01291466,11.66896915,11.37370586,9.360486984
4/2/1998,0,0,0,0,0
4/3/1998,29.62111282,40.05165863,35.0069046,34.12112045,37.44194794
4/4/1998,19.74740791,10.01291466,11.66896915,11.37370586,9.360486984
4/5/1998,0,0,0,0,0
4/6/1998,0,0,0,0,0
4/7/1998,14.63518429,13.8995142,14.22951508,14.03018284,13.83823681
4/8/1998,14.63518429,13.8995142,14.22951508,14.03018284,0
4/9/1998,0,0,14.22951508,14.03018284,13.83823681
4/10/1998,14.63518429,13.8995142,14.22951508,14.03018284,13.83823681
4/11/1998,13.09161663,13.16365337,14.50714397,14.65694332,10.93256283
4/12/1998,13.09161663,13.16365337,29.01428795,29.31388664,21.86512566
4/13/1998,0,0,0,0,0
4/14/1998,0,0,0,0,0
4/15/1998,26.18323326,26.32730675,14.50714397,14.65694332,32.79768753
4/16/1998,0,0,0,0,0
4/17/1998,0,0,0,0,0
4/18/1998,32.52764893,28.94476128,0,0,31.32325935
4/19/1998,0,0,0,0,0
4/20/1998,0,0,0,0,0
4/21/1998,0,0,0,0,0
4/22/1998,0,0,0,0,0
4/23/1998,0,0,0,0,0
4/24/1998,0,0,0,0,0
4/25/1998,33.22334671,29.20555878,36.93531418,36.82376099,39.77725983
4/26/1998,0,0,0,0,0
4/27/1998,0,0,0,0,19.57480049
4/28/1998,0,0,0,0,0
4/29/1998,32.17109299,28.59819412,35.72041321,36.05046844,19.57480049
4/30/1998,0,0,0,0,0
5/1/1998,0,10.65013504,11.9737711,11.77576447,9.706520081
5/2/1998,0,0,0,0,0
5/3/1998,0,0,0,0,0
5/4/1998,0,10.65013504,0,0,0
5/5/1998,18.08156013,10.65013504,11.9737711,11.77576447,19.41304016
5/6/1998,0,0,0,0,0
5/7/1998,13.6510725,0,10.49241924,10.29375935,0
5/8/1998,0,0,0,0,0
5/9/1998,13.6510725,25.88303757,20.98483849,20.58751869,21.40886688
5/10/1998,0,0,10.49241924,10.29375935,10.70443344
5/11/1998,10.45583153,0,0,0,9.618385315
5/12/1998,20.91166306,21.86959457,10.17067909,9.977462769,19.23677063
5/13/1998,0,0,0,0,0
5/14/1998,10.45583153,10.93479729,20.34135818,19.95492554,9.618385315
5/15/1998,0,0,10.17067909,9.977462769,0
5/16/1998,15.04772758,19.45146942,14.68977737,14.42299938,19.93022728
5/17/1998,15.04772758,0,0,0,0
5/18/1998,0,0,14.68977737,14.42299938,0
5/19/1998,0,0,0,0,0
5/20/1998,0,0,0,0,0
5/21/1998,0,0,0,0,0
5/22/1998,0,0,0,0,0
5/23/1998,16.59171104,21.46308136,13.82622719,13.42424965,15.09384537
5/24/1998,16.59171104,0,27.65245438,26.8484993,15.09384537
5/25/1998,0,0,0,0,0
5/26/1998,0,0,0,0,0
5/27/1998,0,0,0,0,0
5/28/1998,0,0,0,0,0
5/29/1998,0,0,0,0,0
5/30/1998,0,0,0,0,0
5/31/1998,0,0,0,0,0
6/1/1998,0,0,0,0,0
6/2/1998,0,0,0,0,0
6/3/1998,0,0,0,0,0
6/4/1998,0,0,0,3.1717453,0
6/5/1998,7.911311626,15.77653885,8.45672226,14.84377003,17.84286308
6/6/1998,0,0,0,0,0
6/7/1998,0,0,0,0,0
6/8/1998,0,0,0,0,0
6/9/1998,7.493340969,0,8.025214195,0,0
6/10/1998,0,0,0,0,0
6/11/1998,0,0,0,0,0
6/12/1998,0,0,0,0,0
6/13/1998,0,0,0,0,0
6/14/1998,0,0,0,0,0
6/15/1998,0,0,0,0,0
6/16/1998,0,0,0,0,0
6/17/1998,0,0,0,0,0
6/18/1998,0,0,0,0,0
6/19/1998,0,0,0,0,0
6/20/1998,0,0,0,0,0
6/21/1998,0,0,0,0,0
6/22/1998,0,0,0,0,0
6/23/1998,0,0,0,0,0
6/24/1998,0,0,0,0,0
6/25/1998,0,0,0,0,0
6/26/1998,3.138597488,0,3.346405983,0,0
6/27/1998,0,0,0,0,0
6/28/1998,0,0,0,0,0
6/29/1998,0,0,0,0,0
6/30/1998,0,0,0,0,0
7/1/1998,0,0,0,0,0
7/2/1998,0,0,0,0,0
7/3/1998,0,0,0,0,0
7/4/1998,0,0,0,0,0
7/5/1998,0,0,0,0,0
7/6/1998,0,0,0,0,0
7/7/1998,0,0,0,0,0
7/8/1998,0,0,0,0,0
7/9/1998,0,0,0,0,0
7/10/1998,0,0,0,0,0
7/11/1998,0,0,0,0,0
7/12/1998,0,0,0,0,0
7/13/1998,1.39384222,0,1.418798208,1.068293214,0.898507833
7/14/1998,0,0,0,0,0
7/15/1998,0,0,0,0,0
