Date,Point_1,Point_2,Point_3,Point_4,Point_5
9/10/1999,21.90258179,22.11849365,21.90258179,21.90258179,22.11849365
9/11/1999,21.76171265,21.97060547,21.76171265,21.76171265,21.97060547
9/12/1999,22.11138306,22.32833252,22.11138306,22.11138306,22.32833252
9/13/1999,19.64907227,19.78661499,19.64907227,19.64907227,19.78661499
9/14/1999,21.64779053,21.84438477,21.64779053,21.64779053,21.84438477
9/15/1999,22.27462158,22.48790894,22.27462158,22.27462158,22.48790894
9/16/1999,21.55169067,21.74096069,21.55169067,21.55169067,21.74096069
9/17/1999,22.41311035,22.62630615,22.41311035,22.41311035,22.62630615
9/18/1999,22.52819214,22.74221191,22.52819214,22.52819214,22.74221191
9/19/1999,21.2713562,21.44384155,21.2713562,21.2713562,21.44384155
9/20/1999,20.28255615,20.42345581,20.28255615,20.28255615,20.42345581
9/21/1999,22.19597778,22.39330444,22.19597778,22.19597778,22.39330444
9/22/1999,21.72896729,21.91018066,21.72896729,21.72896729,21.91018066
9/23/1999,21.33931885,21.50579224,21.33931885,21.33931885,21.50579224
9/24/1999,21.48995361,21.65834961,21.48995361,21.48995361,21.65834961
9/25/1999,21.52678833,21.69365845,21.52678833,21.52678833,21.69365845
9/26/1999,21.24880371,21.40599976,21.24880371,21.24880371,21.40599976
9/27/1999,22.16707764,22.34996948,22.16707764,22.16707764,22.34996948
9/28/1999,20.76809082,20.90505371,20.76809082,20.76809082,20.90505371
9/29/1999,20.60308228,20.73284302,20.60308228,20.60308228,20.73284302
9/30/1999,19.58083496,19.67632446,19.58083496,19.58083496,19.67632446
10/1/1999,20.4706665,20.59093628,20.4706665,20.4706665,20.59093628
10/2/1999,20.31350098,20.42788086,20.31350098,20.31350098,20.42788086
10/3/1999,21.64406738,21.79683838,21.64406738,21.64406738,21.79683838
10/4/1999,21.46557007,21.6118103,21.46557007,21.46557007,21.6118103
10/5/1999,21.09728394,21.22942505,21.09728394,21.09728394,21.22942505
10/6/1999,21.20943604,21.34295044,21.20943604,21.20943604,21.34295044
10/7/1999,20.14455566,20.24245605,20.14455566,20.14455566,20.24245605
10/8/1999,19.14864502,19.21474609,19.14864502,19.14864502,19.21474609
10/9/1999,19.66887817,19.74834595,19.66887817,19.66887817,19.74834595
10/10/1999,19.19106445,19.25368652,19.19106445,19.19106445,19.25368652
10/11/1999,19.34667358,19.41304932,19.34667358,19.34667358,19.41304932
10/12/1999,19.63231812,19.70479736,19.63231812,19.63231812,19.70479736
10/13/1999,19.91509399,19.99425659,19.91509399,19.91509399,19.99425659
10/14/1999,19.81478271,19.88979492,19.81478271,19.81478271,19.88979492
10/15/1999,20.94341431,21.05123291,20.94341431,20.94341431,21.05123291
10/16/1999,21.38546143,21.50420532,21.38546143,21.38546143,21.50420532
10/17/1999,20.53170166,20.62304077,20.53170166,20.53170166,20.62304077
10/18/1999,19.91884766,19.98916016,19.91884766,19.91884766,19.98916016
10/19/1999,21.73064575,21.85588989,21.73064575,21.73064575,21.85588989
10/20/1999,22.51809082,22.66558228,22.51809082,22.51809082,22.66558228
10/21/1999,22.51021729,22.656427,22.51021729,22.51021729,22.656427
10/22/1999,21.8618103,21.98589478,21.8618103,21.8618103,21.98589478
10/23/1999,22.54342041,22.68752441,22.54342041,22.54342041,22.68752441
10/24/1999,21.71019897,21.82647095,21.71019897,21.71019897,21.82647095
10/25/1999,23.24477539,23.40740356,23.24477539,23.24477539,23.40740356
10/26/1999,20.84066162,20.92693481,20.84066162,20.84066162,20.92693481
10/27/1999,22.24651489,22.3741394,22.24651489,22.24651489,22.3741394
10/28/1999,22.02327881,22.14464722,22.02327881,22.02327881,22.14464722
10/29/1999,21.64498291,21.75258789,21.64498291,21.64498291,21.75258789
10/30/1999,22.17730103,22.30031738,22.17730103,22.17730103,22.30031738
10/31/1999,23.27041016,23.42510376,23.27041016,23.27041016,23.42510376
11/1/1999,21.8237854,21.93337402,21.8237854,21.8237854,21.93337402
11/2/1999,21.37520752,21.46987305,21.37520752,21.37520752,21.46987305
11/3/1999,21.61531982,21.71532593,21.61531982,21.61531982,21.71532593
11/4/1999,21.76802979,21.87233887,21.76802979,21.76802979,21.87233887
11/5/1999,21.12752686,21.21099243,21.12752686,21.12752686,21.21099243
11/6/1999,20.74923096,20.81893311,20.74923096,20.74923096,20.81893311
11/7/1999,20.46120605,20.52160034,20.46120605,20.46120605,20.52160034
11/8/1999,20.48174438,20.54174194,20.48174438,20.48174438,20.54174194
11/9/1999,20.3359314,20.39098511,20.3359314,20.3359314,20.39098511
11/10/1999,21.63515625,21.72826538,21.63515625,21.63515625,21.72826538
11/11/1999,19.9973999,20.04055176,19.9973999,19.9973999,20.04055176
11/12/1999,19.1123291,19.12770996,19.1123291,19.1123291,19.12770996
11/13/1999,20.02062378,20.0619751,20.02062378,20.02062378,20.0619751
11/14/1999,20.48607788,20.54137573,20.48607788,20.48607788,20.54137573
11/15/1999,18.72036133,18.72176514,18.72036133,18.72036133,18.72176514
11/16/1999,18.07909546,18.05858765,18.07909546,18.07909546,18.05858765
11/17/1999,19.78136597,19.81304321,19.78136597,19.78136597,19.81304321
11/18/1999,20.0201355,20.05980835,20.0201355,20.0201355,20.05980835
11/19/1999,19.15639648,19.16896973,19.15639648,19.15639648,19.16896973
11/20/1999,20.22814331,20.27175293,20.22814331,20.22814331,20.27175293
11/21/1999,19.13695679,19.14641724,19.13695679,19.13695679,19.14641724
11/22/1999,19.04165039,19.0487915,19.04165039,19.04165039,19.0487915
11/23/1999,18.30584106,18.28981934,18.30584106,18.30584106,18.28981934
11/24/1999,18.33062134,18.3149353,18.33062134,18.33062134,18.3149353
11/25/1999,17.92254028,17.89489136,17.92254028,17.92254028,17.89489136
11/26/1999,19.67458496,19.70064697,19.67458496,19.67458496,19.70064697
11/27/1999,19.10228882,19.11025391,19.10228882,19.10228882,19.11025391
11/28/1999,19.72414551,19.75087891,19.72414551,19.72414551,19.75087891
11/29/1999,17.30446777,17.25710449,17.30446777,17.30446777,17.25710449
11/30/1999,18.54473267,18.53527222,18.54473267,18.54473267,18.53527222
12/1/1999,19.57885132,19.60091553,19.57885132,19.57885132,19.60091553
12/2/1999,20.23702393,20.28002319,20.23702393,20.23702393,20.28002319
12/3/1999,20.97969971,21.04525146,20.97969971,20.97969971,21.04525146
12/4/1999,20.08751831,20.12508545,20.08751831,20.08751831,20.12508545
12/5/1999,20.19622192,20.23943481,20.19622192,20.19622192,20.23943481
12/6/1999,20.61907349,20.67489014,20.61907349,20.61907349,20.67489014
12/7/1999,20.48745117,20.53881226,20.48745117,20.48745117,20.53881226
12/8/1999,19.21932373,19.2321106,19.21932373,19.21932373,19.2321106
12/9/1999,19.74663696,19.77700195,19.74663696,19.74663696,19.77700195
12/10/1999,20.41826782,20.468927,20.41826782,20.41826782,20.468927
12/11/1999,20.49355469,20.54717407,20.49355469,20.49355469,20.54717407
12/12/1999,20.67470703,20.73348389,20.67470703,20.67470703,20.73348389
12/13/1999,21.13173828,21.20693359,21.13173828,21.13173828,21.20693359
12/14/1999,19.89833984,19.93502197,19.89833984,19.89833984,19.93502197
12/15/1999,19.33812866,19.35875854,19.33812866,19.33812866,19.35875854
12/16/1999,19.69063721,19.72277222,19.69063721,19.69063721,19.72277222
12/17/1999,20.47597656,20.53197632,20.47597656,20.47597656,20.53197632
12/18/1999,19.43319092,19.45925293,19.43319092,19.43319092,19.45925293
12/19/1999,19.4366394,19.46236572,19.4366394,19.4366394,19.46236572
12/20/1999,18.90563354,18.91726074,18.90563354,18.90563354,18.91726074
12/21/1999,18.61763916,18.6199585,18.61763916,18.61763916,18.6199585
12/22/1999,18.37807617,18.37526855,18.37807617,18.37807617,18.37526855
12/23/1999,18.39571533,18.39302979,18.39571533,18.39571533,18.39302979
12/24/1999,18.91671143,18.93242798,18.91671143,18.91671143,18.93242798
12/25/1999,19.35454712,19.38439331,19.35454712,19.35454712,19.38439331
12/26/1999,19.16396484,19.18917236,19.16396484,19.16396484,19.18917236
12/27/1999,18.7701355,18.78380737,18.7701355,18.7701355,18.78380737
12/28/1999,19.30455933,19.33599243,19.30455933,19.30455933,19.33599243
12/29/1999,19.22347412,19.25301514,19.22347412,19.22347412,19.25301514
12/30/1999,20.48372803,20.55449829,20.48372803,20.48372803,20.55449829
12/31/1999,20.98973999,21.07738647,20.98973999,20.98973999,21.07738647
1/1/2000,20.44661865,20.51812134,20.44661865,20.44661865,20.51812134
1/2/2000,21.37990723,21.48250732,21.37990723,21.37990723,21.48250732
1/3/2000,21.98619995,22.10982666,21.98619995,21.98619995,22.10982666
1/4/2000,20.40453491,20.47887573,20.40453491,20.40453491,20.47887573
1/5/2000,20.37819824,20.45403442,20.37819824,20.37819824,20.45403442
1/6/2000,21.77562866,21.89522705,21.77562866,21.77562866,21.89522705
1/7/2000,22.22554932,22.36135254,22.22554932,22.22554932,22.36135254
1/8/2000,20.94106445,21.03948364,20.94106445,20.94106445,21.03948364
1/9/2000,19.85775146,19.92330322,19.85775146,19.85775146,19.92330322
1/10/2000,18.45955811,18.48421631,18.45955811,18.45955811,18.48421631
1/11/2000,20.55068359,20.64116821,20.55068359,20.55068359,20.64116821
1/12/2000,20.64519653,20.74089966,20.64519653,20.64519653,20.74089966
1/13/2000,21.03325806,21.14156494,21.03325806,21.03325806,21.14156494
1/14/2000,20.27480469,20.36196289,20.27480469,20.27480469,20.36196289
1/15/2000,20.47594604,20.57161865,20.47594604,20.47594604,20.57161865
1/16/2000,21.88045654,22.02016602,21.88045654,21.88045654,22.02016602
1/17/2000,22.68578491,22.85265503,22.68578491,22.68578491,22.85265503
1/18/2000,21.99920044,22.14815674,21.99920044,21.99920044,22.14815674
1/19/2000,20.21004639,20.30602417,20.21004639,20.21004639,20.30602417
1/20/2000,20.18581543,20.28170166,20.18581543,20.18581543,20.28170166
1/21/2000,20.05288086,20.14693604,20.05288086,20.05288086,20.14693604
1/22/2000,21.41265259,21.55098877,21.41265259,21.41265259,21.55098877
1/23/2000,20.87664185,20.99904785,20.87664185,20.87664185,20.99904785
1/24/2000,19.74221191,19.83291016,19.74221191,19.74221191,19.83291016
1/25/2000,19.82253418,19.91799316,19.82253418,19.82253418,19.91799316
1/26/2000,20.94063721,21.07293091,20.94063721,20.94063721,21.07293091
1/27/2000,22.31749878,22.49398193,22.31749878,22.31749878,22.49398193
1/28/2000,22.5541626,22.74025879,22.5541626,22.5541626,22.74025879
1/29/2000,22.96141968,23.16240845,22.96141968,22.96141968,23.16240845
1/30/2000,22.3124939,22.49505005,22.3124939,22.3124939,22.49505005
1/31/2000,21.90941772,22.08184204,21.90941772,21.90941772,22.08184204
2/1/2000,20.42672119,20.55666504,20.42672119,20.42672119,20.55666504
2/2/2000,20.54967651,20.68569336,20.54967651,20.54967651,20.68569336
2/3/2000,21.10198364,21.25673828,21.10198364,21.10198364,21.25673828
2/4/2000,20.89797363,21.04869995,20.89797363,20.89797363,21.04869995
2/5/2000,21.28469238,21.45073853,21.28469238,21.28469238,21.45073853
2/6/2000,20.47860107,20.62032471,20.47860107,20.47860107,20.62032471
2/7/2000,20.73735962,20.89043579,20.73735962,20.73735962,20.89043579
2/8/2000,19.88939819,20.01790771,19.88939819,19.88939819,20.01790771
2/9/2000,21.12120972,21.29006348,21.12120972,21.12120972,21.29006348
2/10/2000,20.56255493,20.71749268,20.56255493,20.56255493,20.71749268
2/11/2000,19.87093506,20.00618896,19.87093506,19.87093506,20.00618896
2/12/2000,21.51583252,21.70522461,21.51583252,21.51583252,21.70522461
2/13/2000,22.64812622,22.87478027,22.64812622,22.64812622,22.87478027
2/14/2000,21.94231567,22.14882813,21.94231567,21.94231567,22.14882813
2/15/2000,21.34810791,21.53960571,21.34810791,21.34810791,21.53960571
2/16/2000,20.7204834,20.89425049,20.7204834,20.7204834,20.89425049
2/17/2000,20.28978882,20.45357666,20.28978882,20.28978882,20.45357666
2/18/2000,20.21660767,20.37978516,20.21660767,20.21660767,20.37978516
2/19/2000,20.66021118,20.84041748,20.66021118,20.66021118,20.84041748
2/20/2000,21.6105896,21.82183228,21.6105896,21.6105896,21.82183228
2/21/2000,22.68679199,22.93462524,22.68679199,22.68679199,22.93462524
2/22/2000,22.49987183,22.74358521,22.49987183,22.49987183,22.74358521
2/23/2000,21.89147339,22.11971436,21.89147339,21.89147339,22.11971436
2/24/2000,21.90355835,22.13384399,21.90355835,21.90355835,22.13384399
2/25/2000,21.7366272,21.9661499,21.7366272,21.7366272,21.9661499
2/26/2000,20.88863525,21.09362183,20.88863525,20.88863525,21.09362183
2/27/2000,22.58538208,22.8444458,22.58538208,22.58538208,22.8444458
2/28/2000,21.84191284,22.08135376,21.84191284,21.84191284,22.08135376
2/29/2000,20.13463745,20.32402954,20.13463745,20.13463745,20.32402954
3/1/2000,21.11843262,21.34154663,21.11843262,21.11843262,21.34154663
3/2/2000,20.97417603,21.19451294,20.97417603,20.97417603,21.19451294
3/3/2000,21.19320068,21.42299805,21.19320068,21.19320068,21.42299805
3/4/2000,20.57268677,20.78496704,20.57268677,20.57268677,20.78496704
3/5/2000,20.66796265,20.88652954,20.66796265,20.66796265,20.88652954
3/6/2000,19.99846802,20.19906006,19.99846802,19.99846802,20.19906006
3/7/2000,20.63613281,20.85805664,20.63613281,20.63613281,20.85805664
3/8/2000,20.19405518,20.40505371,20.19405518,20.19405518,20.40505371
3/9/2000,20.04058228,20.25014648,20.04058228,20.04058228,20.25014648
3/10/2000,20.07479248,20.28814087,20.07479248,20.07479248,20.28814087
3/11/2000,21.72966919,21.99685059,21.72966919,21.72966919,21.99685059
3/12/2000,20.67553101,20.91182861,20.67553101,20.67553101,20.91182861
3/13/2000,21.2428833,21.49938354,21.2428833,21.2428833,21.49938354
3/14/2000,20.08291016,20.30629883,20.08291016,20.08291016,20.30629883
3/15/2000,20.05947266,20.28380737,20.05947266,20.05947266,20.28380737
3/16/2000,19.60320435,19.81615601,19.60320435,19.60320435,19.81615601
3/17/2000,20.43355713,20.6748291,20.43355713,20.43355713,20.6748291
3/18/2000,20.12658081,20.36107788,20.12658081,20.12658081,20.36107788
3/19/2000,19.08666382,19.29070435,19.08666382,19.08666382,19.29070435
3/20/2000,19.36257324,19.57784424,19.36257324,19.36257324,19.57784424
3/21/2000,20.12890015,20.37056885,20.12890015,20.12890015,20.37056885
3/22/2000,19.98540649,20.22536621,19.98540649,19.98540649,20.22536621
3/23/2000,19.61446533,19.84563599,19.61446533,19.61446533,19.84563599
3/24/2000,19.68630371,19.92077026,19.68630371,19.68630371,19.92077026
3/25/2000,19.36513672,19.59237061,19.36513672,19.36513672,19.59237061
3/26/2000,19.5486084,19.7842041,19.5486084,19.5486084,19.7842041
3/27/2000,19.38381348,19.61702881,19.38381348,19.38381348,19.61702881
3/28/2000,19.38457642,19.61885986,19.38457642,19.38457642,19.61885986
3/29/2000,19.88079224,20.13311157,19.88079224,19.88079224,20.13311157
3/30/2000,18.9838501,19.21117554,18.9838501,18.9838501,19.21117554
3/31/2000,20.46312866,20.73717651,20.46312866,20.46312866,20.73717651
4/1/2000,19.55907593,19.80791626,19.55907593,19.55907593,19.80791626
4/2/2000,19.46532593,19.71398315,19.46532593,19.46532593,19.71398315
4/3/2000,19.26073608,19.50515137,19.26073608,19.26073608,19.50515137
4/4/2000,18.91820679,19.15474854,18.91820679,18.91820679,19.15474854
4/5/2000,19.99944458,20.27044067,19.99944458,19.99944458,20.27044067
4/6/2000,20.12606201,20.4036499,20.12606201,20.12606201,20.4036499
4/7/2000,19.81487427,20.08492432,19.81487427,19.81487427,20.08492432
4/8/2000,19.70189819,19.96953735,19.70189819,19.70189819,19.96953735
4/9/2000,19.62947998,19.8975769,19.62947998,19.62947998,19.8975769
4/10/2000,19.56630859,19.83348999,19.56630859,19.56630859,19.83348999
4/11/2000,19.74556885,20.02034912,19.74556885,19.74556885,20.02034912
4/12/2000,19.11870728,19.37685547,19.11870728,19.11870728,19.37685547
4/13/2000,19.46859131,19.73961792,19.46859131,19.46859131,19.73961792
4/14/2000,19.35564575,19.62423096,19.35564575,19.35564575,19.62423096
4/15/2000,19.52700195,19.80193481,19.52700195,19.52700195,19.80193481
4/16/2000,18.70900879,18.96242676,18.70900879,18.70900879,18.96242676
4/17/2000,19.33532104,19.60909424,19.33532104,19.33532104,19.60909424
4/18/2000,20.509729,20.82186279,20.509729,20.509729,20.82186279
4/19/2000,20.41100464,20.72115479,20.41100464,20.41100464,20.72115479
4/20/2000,20.39833984,20.71016846,20.39833984,20.39833984,20.71016846
4/21/2000,20.35646973,20.6680542,20.35646973,20.35646973,20.6680542
4/22/2000,20.34380493,20.65709839,20.34380493,20.34380493,20.65709839
4/23/2000,20.40856323,20.72487793,20.40856323,20.40856323,20.72487793
4/24/2000,19.78460083,20.08373413,19.78460083,19.78460083,20.08373413
4/25/2000,19.30910645,19.59459839,19.30910645,19.30910645,19.59459839
4/26/2000,20.60436401,20.9319397,20.60436401,20.60436401,20.9319397
4/27/2000,20.03649292,20.34758911,20.03649292,20.03649292,20.34758911
4/28/2000,20.53063354,20.85738525,20.53063354,20.53063354,20.85738525
4/29/2000,19.78582153,20.0916687,19.78582153,19.78582153,20.0916687
4/30/2000,20.1491333,20.46721802,20.1491333,20.1491333,20.46721802
5/1/2000,19.64602051,19.95064697,19.64602051,19.64602051,19.95064697
5/2/2000,20.18279419,20.50444946,20.18279419,20.18279419,20.50444946
5/3/2000,19.44432983,19.74419556,19.44432983,19.44432983,19.74419556
5/4/2000,20.2277771,20.55394897,20.2277771,20.2277771,20.55394897
5/5/2000,21.08364258,21.43560181,21.08364258,21.08364258,21.43560181
5/6/2000,20.54500732,20.88240967,20.54500732,20.54500732,20.88240967
5/7/2000,21.05333862,21.40688477,21.05333862,21.05333862,21.40688477
5/8/2000,21.7578064,22.13414917,21.7578064,21.7578064,22.13414917
5/9/2000,21.11464844,21.471521,21.11464844,21.11464844,21.471521
5/10/2000,21.89101563,22.27398071,21.89101563,21.89101563,22.27398071
5/11/2000,20.15316162,20.48287354,20.15316162,20.15316162,20.48287354
5/12/2000,20.39562378,20.7338501,20.39562378,20.39562378,20.7338501
5/13/2000,20.31398926,20.65010986,20.31398926,20.31398926,20.65010986
5/14/2000,19.56420288,19.87758789,19.56420288,19.56420288,19.87758789
5/15/2000,19.51522217,19.8281189,19.51522217,19.51522217,19.8281189
5/16/2000,20.52825317,20.87288818,20.52825317,20.52825317,20.87288818
5/17/2000,20.21917114,20.55465088,20.21917114,20.21917114,20.55465088
5/18/2000,21.19454346,21.56224976,21.19454346,21.19454346,21.56224976
5/19/2000,21.01259766,21.37407837,21.01259766,21.01259766,21.37407837
5/20/2000,21.8550354,22.24294434,21.8550354,21.8550354,22.24294434
5/21/2000,21.29006348,21.6609436,21.29006348,21.29006348,21.6609436
5/22/2000,21.81893311,22.20552979,21.81893311,21.81893311,22.20552979
5/23/2000,21.81551514,22.20241699,21.81551514,21.81551514,22.20241699
5/24/2000,22.1085144,22.50655518,22.1085144,22.1085144,22.50655518
5/25/2000,21.01751099,21.3822876,21.01751099,21.01751099,21.3822876
5/26/2000,21.4611145,21.83895264,21.4611145,21.4611145,21.83895264
5/27/2000,20.96721802,21.33019409,20.96721802,20.96721802,21.33019409
5/28/2000,21.17702637,21.54689941,21.17702637,21.17702637,21.54689941
5/29/2000,20.45488892,20.80184326,20.45488892,20.45488892,20.80184326
5/30/2000,20.8494812,21.20906982,20.8494812,20.8494812,21.20906982
5/31/2000,21.66561279,22.0491272,21.66561279,21.66561279,22.0491272
6/1/2000,21.63372192,22.01668701,21.63372192,21.63372192,22.01668701
6/2/2000,21.52999268,21.90914307,21.52999268,21.52999268,21.90914307
6/3/2000,21.31331787,21.68618164,21.31331787,21.31331787,21.68618164
6/4/2000,21.46624146,21.8442627,21.46624146,21.46624146,21.8442627
6/5/2000,20.82229004,21.17977295,20.82229004,20.82229004,21.17977295
6/6/2000,19.54650269,19.86498413,19.54650269,19.54650269,19.86498413
6/7/2000,20.17702637,20.51271973,20.17702637,20.17702637,20.51271973
6/8/2000,20.60717163,20.95656738,20.60717163,20.60717163,20.95656738
6/9/2000,20.18435059,20.52111206,20.18435059,20.18435059,20.52111206
6/10/2000,21.33165894,21.70321045,21.33165894,21.33165894,21.70321045
6/11/2000,21.97005615,22.36010132,21.97005615,21.97005615,22.36010132
6/12/2000,21.17763672,21.54360352,21.17763672,21.17763672,21.54360352
6/13/2000,20.28487549,20.62267456,20.28487549,20.28487549,20.62267456
6/14/2000,20.56789551,20.91317139,20.56789551,20.56789551,20.91317139
6/15/2000,20.46413574,20.80559692,20.46413574,20.46413574,20.80559692
6/16/2000,20.83242188,21.18401489,20.83242188,20.83242188,21.18401489
6/17/2000,20.69313965,21.03981934,20.69313965,20.69313965,21.03981934
6/18/2000,21.08779297,21.4470459,21.08779297,21.08779297,21.4470459
6/19/2000,20.46013794,20.79772339,20.46013794,20.46013794,20.79772339
6/20/2000,21.1675354,21.52739868,21.1675354,21.1675354,21.52739868
6/21/2000,22.35247192,22.74663696,22.35247192,22.35247192,22.74663696
6/22/2000,21.1619812,21.5197998,21.1619812,21.1619812,21.5197998
6/23/2000,20.09365234,20.41619263,20.09365234,20.09365234,20.41619263
6/24/2000,19.23723755,19.53371582,19.23723755,19.23723755,19.53371582
6/25/2000,19.54787598,19.85167847,19.54787598,19.54787598,19.85167847
6/26/2000,19.23803101,19.53161011,19.23803101,19.23803101,19.53161011
6/27/2000,20.18917236,20.51091919,20.18917236,20.18917236,20.51091919
6/28/2000,19.17769775,19.46590576,19.17769775,19.17769775,19.46590576
6/29/2000,19.67183838,19.97573242,19.67183838,19.67183838,19.97573242
6/30/2000,21.13399658,21.48076782,21.13399658,21.13399658,21.48076782
7/1/2000,20.63933716,20.97020874,20.63933716,20.63933716,20.97020874
7/2/2000,20.8220459,21.15627441,20.8220459,20.8220459,21.15627441
7/3/2000,20.92733154,21.2635437,20.92733154,20.92733154,21.2635437
7/4/2000,19.5725647,19.86629639,19.5725647,19.5725647,19.86629639
7/5/2000,19.43538818,19.72261963,19.43538818,19.43538818,19.72261963
7/6/2000,19.88820801,20.18712769,19.88820801,19.88820801,20.18712769
7/7/2000,20.08379517,20.38918457,20.08379517,20.08379517,20.38918457
7/8/2000,19.87554321,20.17220459,19.87554321,19.87554321,20.17220459
7/9/2000,20.15065918,20.45351563,20.15065918,20.15065918,20.45351563
7/10/2000,20.48763428,20.80028687,20.48763428,20.48763428,20.80028687
7/11/2000,19.78179321,20.07036743,19.78179321,19.78179321,20.07036743
7/12/2000,20.01427612,20.30773315,20.01427612,20.01427612,20.30773315
7/13/2000,22.05718384,22.41314087,22.05718384,22.05718384,22.41314087
7/14/2000,21.87737427,22.22548828,21.87737427,21.87737427,22.22548828
7/15/2000,21.8326355,22.1770874,21.8326355,21.8326355,22.1770874
7/16/2000,22.14327393,22.49501953,22.14327393,22.14327393,22.49501953
7/17/2000,21.76943359,22.10900269,21.76943359,21.76943359,22.10900269
7/18/2000,21.4901062,21.81878052,21.4901062,21.4901062,21.81878052
7/19/2000,22.0921875,22.4371582,22.0921875,22.0921875,22.4371582
7/20/2000,21.6614624,21.99251709,21.6614624,21.6614624,21.99251709
7/21/2000,22.775354,23.13851318,22.775354,22.775354,23.13851318
7/22/2000,21.54274902,21.86452637,21.54274902,21.54274902,21.86452637
7/23/2000,20.97197876,21.27382813,20.97197876,20.97197876,21.27382813
7/24/2000,21.20235596,21.51067505,21.20235596,21.20235596,21.51067505
7/25/2000,21.63384399,21.95321045,21.63384399,21.63384399,21.95321045
7/26/2000,22.09298096,22.42321167,22.09298096,22.09298096,22.42321167
7/27/2000,20.39702759,20.67424927,20.39702759,20.39702759,20.67424927
7/28/2000,20.70766602,20.9921814,20.70766602,20.70766602,20.9921814
7/29/2000,21.42269287,21.72597656,21.42269287,21.42269287,21.72597656
7/30/2000,22.39440308,22.72539673,22.39440308,22.39440308,22.72539673
7/31/2000,22.09874878,22.42000732,22.09874878,22.09874878,22.42000732
8/1/2000,22.62896118,22.96328125,22.62896118,22.62896118,22.96328125
8/2/2000,21.68859253,21.99157104,21.68859253,21.68859253,21.99157104
8/3/2000,21.34951172,21.64034424,21.34951172,21.34951172,21.64034424
8/4/2000,21.68859253,21.98760376,21.68859253,21.68859253,21.98760376
8/5/2000,22.62398682,22.94857178,22.62398682,22.62398682,22.94857178
8/6/2000,21.86550293,22.16500244,21.86550293,21.86550293,22.16500244
8/7/2000,21.28054199,21.55965576,21.28054199,21.28054199,21.55965576
8/8/2000,23.09731445,23.42925415,23.09731445,23.09731445,23.42925415
8/9/2000,21.32241211,21.59783325,21.32241211,21.32241211,21.59783325
8/10/2000,21.23497925,21.50542603,21.23497925,21.23497925,21.50542603
8/11/2000,22.16329346,22.45906982,22.16329346,22.16329346,22.45906982
8/12/2000,21.74602661,22.02724609,21.74602661,21.74602661,22.02724609
8/13/2000,20.60579834,20.84847412,20.60579834,20.60579834,20.84847412
8/14/2000,21.64647827,21.92067871,21.64647827,21.64647827,21.92067871
8/15/2000,19.59645996,19.80401001,19.59645996,19.59645996,19.80401001
8/16/2000,20.09822998,20.31795654,20.09822998,20.09822998,20.31795654
8/17/2000,21.4651123,21.72539673,21.4651123,21.4651123,21.72539673
8/18/2000,20.96465454,21.20614014,20.96465454,20.96465454,21.20614014
8/19/2000,20.99520264,21.23595581,20.99520264,20.99520264,21.23595581
8/20/2000,21.76711426,22.02837524,21.76711426,21.76711426,22.02837524
8/21/2000,21.94692383,22.21209106,21.94692383,21.94692383,22.21209106
8/22/2000,22.56954346,22.85061035,22.56954346,22.56954346,22.85061035
8/23/2000,23.1402832,23.43734131,23.1402832,23.1402832,23.43734131
8/24/2000,23.53548584,23.84139404,23.53548584,23.53548584,23.84139404
8/25/2000,21.44066772,21.6802002,21.44066772,21.44066772,21.6802002
8/26/2000,21.75475464,22.00130615,21.75475464,21.75475464,22.00130615
8/27/2000,21.55996094,21.79714355,21.55996094,21.55996094,21.79714355
8/28/2000,20.86547241,21.07955322,20.86547241,20.86547241,21.07955322
8/29/2000,22.26998291,22.52410278,22.26998291,22.26998291,22.52410278
8/30/2000,22.64095459,22.90383301,22.64095459,22.64095459,22.90383301
8/31/2000,23.92250977,24.22332153,23.92250977,23.92250977,24.22332153
9/1/2000,24.32479248,24.63469849,24.32479248,24.32479248,24.63469849
9/2/2000,24.19817505,24.50145874,24.19817505,24.19817505,24.50145874
9/3/2000,24.99639282,25.32268677,24.99639282,24.99639282,25.32268677
9/4/2000,24.77736816,25.09420166,24.77736816,24.77736816,25.09420166
9/5/2000,24.76027832,25.07323608,24.76027832,24.76027832,25.07323608
9/6/2000,24.56969604,24.87404785,24.56969604,24.56969604,24.87404785
9/7/2000,23.94628296,24.22973022,23.94628296,23.94628296,24.22973022
9/8/2000,23.75570068,24.03054199,23.75570068,23.75570068,24.03054199
9/9/2000,22.09447632,22.31633911,22.09447632,22.09447632,22.31633911
9/10/2000,23.37529907,23.63399658,23.37529907,23.37529907,23.63399658
9/11/2000,23.27001343,23.52276001,23.27001343,23.27001343,23.52276001
9/12/2000,23.87838135,24.14663086,23.87838135,23.87838135,24.14663086
9/13/2000,23.6736084,23.93279419,23.6736084,23.6736084,23.93279419
9/14/2000,22.31728516,22.53185425,22.31728516,22.31728516,22.53185425
9/15/2000,23.12261353,23.36040649,23.12261353,23.12261353,23.36040649
9/16/2000,22.45577393,22.67025146,22.45577393,22.45577393,22.67025146
9/17/2000,23.55175171,23.7973877,23.55175171,23.55175171,23.7973877
9/18/2000,23.46068726,23.70079956,23.46068726,23.46068726,23.70079956
9/19/2000,21.49804077,21.67650757,21.49804077,21.49804077,21.67650757
9/20/2000,22.7930542,23.00881348,22.7930542,22.7930542,23.00881348
