Date,Point_1,Point_2,Point_3,Point_4,Point_5
2/1/1997,12.4944397,12.55648193,12.4944397,12.4944397,12.55648193
2/2/1997,12.46804199,12.52352295,12.46804199,12.46804199,12.52352295
2/3/1997,12.04369507,12.02974854,12.04369507,12.04369507,12.02974854
2/4/1997,11.85494385,11.80840454,11.85494385,11.85494385,11.80840454
2/5/1997,10.97258911,10.78734741,10.97258911,10.97258911,10.78734741
2/6/1997,11.63399658,11.54842529,11.63399658,11.63399658,11.54842529
2/7/1997,11.9828125,11.94713745,11.9828125,11.9828125,11.94713745
2/8/1997,11.16851196,11.00463257,11.16851196,11.16851196,11.00463257
2/9/1997,11.0928894,10.91488037,11.0928894,11.0928894,10.91488037
2/10/1997,11.60265503,11.50087891,11.60265503,11.60265503,11.50087891
2/11/1997,11.7784668,11.69988403,11.7784668,11.7784668,11.69988403
2/12/1997,11.29949341,11.14446411,11.29949341,11.29949341,11.14446411
2/13/1997,11.69259033,11.59432373,11.69259033,11.69259033,11.59432373
2/14/1997,11.56200562,11.44112549,11.56200562,11.56200562,11.44112549
2/15/1997,11.74221191,11.64666138,11.74221191,11.74221191,11.64666138
2/16/1997,11.65236816,11.54000244,11.65236816,11.65236816,11.54000244
2/17/1997,11.61611328,11.4956604,11.61611328,11.61611328,11.4956604
2/18/1997,11.6541687,11.53566895,11.6541687,11.6541687,11.53566895
2/19/1997,12.15410767,12.11031494,12.15410767,12.15410767,12.11031494
2/20/1997,11.65596924,11.53231201,11.65596924,11.65596924,11.53231201
2/21/1997,12.25429688,12.22054443,12.25429688,12.25429688,12.22054443
2/22/1997,11.95296631,11.86971436,11.95296631,11.95296631,11.86971436
2/23/1997,12.01015625,11.93325195,12.01015625,12.01015625,11.93325195
2/24/1997,11.98919067,11.90609131,11.98919067,11.98919067,11.90609131
2/25/1997,12.3366333,12.3046814,12.3366333,12.3366333,12.3046814
2/26/1997,11.53353271,11.37462769,11.53353271,11.53353271,11.37462769
2/27/1997,11.82601318,11.71077881,11.82601318,11.82601318,11.71077881
2/28/1997,11.61898193,11.46782837,11.61898193,11.61898193,11.46782837
3/1/1997,11.82427368,11.70189819,11.82427368,11.82427368,11.70189819
3/2/1997,11.37975464,11.18621216,11.37975464,11.37975464,11.18621216
3/3/1997,11.69820557,11.5508667,11.69820557,11.69820557,11.5508667
3/4/1997,11.45095215,11.2625061,11.45095215,11.45095215,11.2625061
3/5/1997,11.34005127,11.13396606,11.34005127,11.34005127,11.13396606
3/6/1997,12.18572388,12.10622559,12.18572388,12.18572388,12.10622559
3/7/1997,12.19777832,12.11867676,12.19777832,12.19777832,12.11867676
3/8/1997,12.1965271,12.11425171,12.1965271,12.1965271,12.11425171
3/9/1997,11.71312866,11.55425415,11.71312866,11.71312866,11.55425415
3/10/1997,11.9572998,11.83361206,11.9572998,11.9572998,11.83361206
3/11/1997,12.20195923,12.11309204,12.20195923,12.20195923,12.11309204
3/12/1997,12.29412231,12.21654663,12.29412231,12.29412231,12.21654663
3/13/1997,12.14525757,12.04268799,12.14525757,12.14525757,12.04268799
3/14/1997,11.80809937,11.65197144,11.80809937,11.80809937,11.65197144
3/15/1997,11.88552246,11.73937378,11.88552246,11.88552246,11.73937378
3/16/1997,11.95800171,11.82009277,11.95800171,11.95800171,11.82009277
3/17/1997,12.02913818,11.9006897,12.02913818,12.02913818,11.9006897
3/18/1997,12.47057495,12.40828857,12.47057495,12.47057495,12.40828857
3/19/1997,12.18395386,12.0744873,12.18395386,12.18395386,12.0744873
3/20/1997,12.17284546,12.05965576,12.17284546,12.17284546,12.05965576
3/21/1997,11.95372925,11.8052002,11.95372925,11.95372925,11.8052002
3/22/1997,12.85756836,12.84661255,12.85756836,12.85756836,12.84661255
3/23/1997,12.88088379,12.87053833,12.88088379,12.88088379,12.87053833
3/24/1997,12.81917725,12.7987915,12.81917725,12.81917725,12.7987915
3/25/1997,12.7875,12.76027832,12.7875,12.7875,12.76027832
3/26/1997,12.48122559,12.40471802,12.48122559,12.48122559,12.40471802
3/27/1997,12.93743286,12.92839966,12.93743286,12.93743286,12.92839966
3/28/1997,12.3739563,12.27739868,12.3739563,12.3739563,12.27739868
3/29/1997,12.31279907,12.20482788,12.31279907,12.31279907,12.20482788
3/30/1997,11.91307983,11.74135742,11.91307983,11.91307983,11.74135742
3/31/1997,12.55480347,12.48165283,12.55480347,12.55480347,12.48165283
4/1/1997,12.05089722,11.89797363,12.05089722,12.05089722,11.89797363
4/2/1997,11.91185913,11.73549805,11.91185913,11.91185913,11.73549805
4/3/1997,11.7630249,11.5616394,11.7630249,11.7630249,11.5616394
4/4/1997,12.15300903,12.01137695,12.15300903,12.15300903,12.01137695
4/5/1997,11.73360596,11.52520142,11.73360596,11.73360596,11.52520142
4/6/1997,12.69069824,12.62810669,12.69069824,12.69069824,12.62810669
4/7/1997,12.50109253,12.4086853,12.50109253,12.50109253,12.4086853
4/8/1997,12.08574829,11.92821655,12.08574829,12.08574829,11.92821655
4/9/1997,12.2789856,12.15078125,12.2789856,12.2789856,12.15078125
4/10/1997,11.93334351,11.74978027,11.93334351,11.93334351,11.74978027
4/11/1997,12.17717896,12.03023682,12.17717896,12.17717896,12.03023682
4/12/1997,12.09002075,11.93010864,12.09002075,12.09002075,11.93010864
4/13/1997,12.63967285,12.56166992,12.63967285,12.63967285,12.56166992
4/14/1997,12.70147095,12.63201294,12.70147095,12.70147095,12.63201294
4/15/1997,12.29458008,12.16274414,12.29458008,12.29458008,12.16274414
4/16/1997,12.34163818,12.21508179,12.34163818,12.34163818,12.21508179
4/17/1997,12.37340698,12.2512146,12.37340698,12.37340698,12.2512146
4/18/1997,12.04659424,11.87294922,12.04659424,12.04659424,11.87294922
4/19/1997,12.75634155,12.69274292,12.75634155,12.75634155,12.69274292
4/20/1997,11.73101196,11.50713501,11.73101196,11.73101196,11.50713501
4/21/1997,12.3276001,12.19631348,12.3276001,12.3276001,12.19631348
4/22/1997,11.98113403,11.79534302,11.98113403,11.98113403,11.79534302
4/23/1997,12.04647217,11.87026367,12.04647217,12.04647217,11.87026367
4/24/1997,12.14272461,11.98037109,12.14272461,12.14272461,11.98037109
4/25/1997,12.76882324,12.70360718,12.76882324,12.76882324,12.70360718
4/26/1997,12.08294067,11.91079102,12.08294067,12.08294067,11.91079102
4/27/1997,11.58748779,11.33834229,11.58748779,11.58748779,11.33834229
4/28/1997,12.15947876,11.9991394,12.15947876,12.15947876,11.9991394
4/29/1997,11.70394287,11.47322998,11.70394287,11.70394287,11.47322998
4/30/1997,11.9611145,11.7696167,11.9611145,11.9611145,11.7696167
5/1/1997,11.66384277,11.42540894,11.66384277,11.66384277,11.42540894
5/2/1997,12.32439575,12.18843994,12.32439575,12.32439575,12.18843994
5/3/1997,12.75289307,12.68453369,12.75289307,12.75289307,12.68453369
5/4/1997,12.86742554,12.81624756,12.86742554,12.86742554,12.81624756
5/5/1997,12.31432495,12.17675171,12.31432495,12.31432495,12.17675171
5/6/1997,12.0541626,11.87786255,12.0541626,12.0541626,11.87786255
5/7/1997,11.93255005,11.73699341,11.93255005,11.93255005,11.73699341
5/8/1997,12.37090454,12.24447021,12.37090454,12.37090454,12.24447021
5/9/1997,12.30480347,12.16619263,12.30480347,12.30480347,12.16619263
5/10/1997,12.68410645,12.60552368,12.68410645,12.68410645,12.60552368
5/11/1997,12.28704224,12.14760742,12.28704224,12.28704224,12.14760742
5/12/1997,12.06130371,11.8875061,12.06130371,12.06130371,11.8875061
5/13/1997,12.15618286,11.99746094,12.15618286,12.15618286,11.99746094
5/14/1997,11.94518433,11.75536499,11.94518433,11.94518433,11.75536499
5/15/1997,12.39336548,12.27321777,12.39336548,12.39336548,12.27321777
5/16/1997,12.94075928,12.90560303,12.94075928,12.94075928,12.90560303
5/17/1997,12.29198608,12.15712891,12.29198608,12.29198608,12.15712891
5/18/1997,11.76616821,11.5515686,11.76616821,11.76616821,11.5515686
5/19/1997,11.90038452,11.70598755,11.90038452,11.90038452,11.70598755
5/20/1997,12.02880249,11.85570679,12.02880249,12.02880249,11.85570679
5/21/1997,11.81780396,11.61263428,11.81780396,11.81780396,11.61263428
5/22/1997,12.02987061,11.85888062,12.02987061,12.02987061,11.85888062
5/23/1997,11.8975769,11.70665894,11.8975769,11.8975769,11.70665894
5/24/1997,10.92275391,10.58422241,10.92275391,10.92275391,10.58422241
5/25/1997,12.07521973,11.91411743,12.07521973,12.07521973,11.91411743
5/26/1997,11.9380127,11.75719604,11.9380127,11.9380127,11.75719604
5/27/1997,12.37633667,12.26369629,12.37633667,12.37633667,12.26369629
5/28/1997,11.89833984,11.71383057,11.89833984,11.89833984,11.71383057
5/29/1997,12.50884399,12.42006836,12.50884399,12.50884399,12.42006836
5/30/1997,12.29784546,12.17696533,12.29784546,12.29784546,12.17696533
5/31/1997,12.30684814,12.190271,12.30684814,12.30684814,12.190271
6/1/1997,11.46532593,11.22030029,11.46532593,11.46532593,11.22030029
6/2/1997,11.93813477,11.76656494,11.93813477,11.93813477,11.76656494
6/3/1997,11.72573242,11.52333984,11.72573242,11.72573242,11.52333984
6/4/1997,11.7656189,11.57085571,11.7656189,11.7656189,11.57085571
6/5/1997,12.03533325,11.88414917,12.03533325,12.03533325,11.88414917
6/6/1997,11.98665771,11.82845459,11.98665771,11.98665771,11.82845459
6/7/1997,11.69066772,11.48870239,11.69066772,11.69066772,11.48870239
6/8/1997,12.34319458,12.24590454,12.34319458,12.34319458,12.24590454
6/9/1997,12.27977905,12.17318115,12.27977905,12.27977905,12.17318115
6/10/1997,12.4609314,12.38424072,12.4609314,12.4609314,12.38424072
6/11/1997,12.01244507,11.86846313,12.01244507,12.01244507,11.86846313
6/12/1997,12.14495239,12.02288208,12.14495239,12.14495239,12.02288208
6/13/1997,11.93258057,11.7796875,11.93258057,11.93258057,11.7796875
6/14/1997,11.63656006,11.4399353,11.63656006,11.63656006,11.4399353
6/15/1997,11.25606689,11.00362549,11.25606689,11.25606689,11.00362549
6/16/1997,12.24535522,12.14614258,12.24535522,12.24535522,12.14614258
6/17/1997,12.28792725,12.19820557,12.28792725,12.28792725,12.19820557
6/18/1997,11.86403809,11.71083984,11.86403809,11.86403809,11.71083984
6/19/1997,11.43029175,11.21209106,11.43029175,11.43029175,11.21209106
6/20/1997,12.62883911,12.59862671,12.62883911,12.62883911,12.59862671
6/21/1997,11.63924561,11.45818481,11.63924561,11.63924561,11.45818481
6/22/1997,11.44075928,11.23201904,11.44075928,11.44075928,11.23201904
6/23/1997,11.45467529,11.24904785,11.45467529,11.45467529,11.24904785
6/24/1997,11.60546265,11.4260498,11.60546265,11.60546265,11.4260498
6/25/1997,11.26027832,11.02953491,11.26027832,11.26027832,11.02953491
6/26/1997,12.09972534,12.00155029,12.09972534,12.09972534,12.00155029
6/27/1997,11.24294434,11.01345215,11.24294434,11.24294434,11.01345215
6/28/1997,11.30379639,11.08809814,11.30379639,11.30379639,11.08809814
6/29/1997,11.8038269,11.66832886,11.8038269,11.8038269,11.66832886
6/30/1997,12.38344727,12.33840332,12.38344727,12.38344727,12.33840332
7/1/1997,12.12593994,12.0440918,12.12593994,12.12593994,12.0440918
7/2/1997,12.63036499,12.62981567,12.63036499,12.63036499,12.62981567
7/3/1997,12.63356934,12.63549194,12.63356934,12.63356934,12.63549194
7/4/1997,11.815271,11.69378052,11.815271,11.815271,11.69378052
7/5/1997,13.01824341,13.08495483,13.01824341,13.01824341,13.08495483
7/6/1997,12.45574341,12.43853149,12.45574341,12.45574341,12.43853149
7/7/1997,11.3605896,11.17775879,11.3605896,11.3605896,11.17775879
7/8/1997,11.23183594,11.03011475,11.23183594,11.23183594,11.03011475
7/9/1997,11.52880249,11.37734375,11.52880249,11.52880249,11.37734375
7/10/1997,11.28606567,11.09908447,11.28606567,11.28606567,11.09908447
7/11/1997,11.24447021,11.05352173,11.24447021,11.24447021,11.05352173
7/12/1997,10.97713623,10.74785767,10.97713623,10.97713623,10.74785767
7/13/1997,11.08223877,10.87264404,11.08223877,11.08223877,10.87264404
7/14/1997,11.08983765,10.88387451,11.08983765,11.08983765,10.88387451
7/15/1997,10.67000732,10.40117798,10.67000732,10.67000732,10.40117798
7/16/1997,11.42937622,11.28222046,11.42937622,11.42937622,11.28222046
7/17/1997,11.21474609,11.03789673,11.21474609,11.21474609,11.03789673
7/18/1997,11.06630859,10.86754761,11.06630859,11.06630859,10.86754761
7/19/1997,11.12719116,10.94124756,11.12719116,11.12719116,10.94124756
7/20/1997,10.93221436,10.71962891,10.93221436,10.93221436,10.71962891
7/21/1997,12.71071777,12.77520142,12.71071777,12.71071777,12.77520142
7/22/1997,11.61556396,11.51439819,11.61556396,11.61556396,11.51439819
7/23/1997,11.48458252,11.36660156,11.48458252,11.48458252,11.36660156
7/24/1997,11.40908203,11.281427,11.40908203,11.40908203,11.281427
7/25/1997,12.23323975,12.23531494,12.23323975,12.23323975,12.23531494
7/26/1997,12.32360229,12.34307251,12.32360229,12.32360229,12.34307251
7/27/1997,11.72039185,11.65014038,11.72039185,11.72039185,11.65014038
7/28/1997,11.83129272,11.77965698,11.83129272,11.83129272,11.77965698
7/29/1997,11.72979126,11.66594849,11.72979126,11.72979126,11.66594849
7/30/1997,11.78081665,11.7282959,11.78081665,11.78081665,11.7282959
7/31/1997,11.74678955,11.69396362,11.74678955,11.74678955,11.69396362
8/1/1997,11.94625244,11.92568359,11.94625244,11.94625244,11.92568359
8/2/1997,11.21019897,11.07943115,11.21019897,11.21019897,11.07943115
8/3/1997,11.30056152,11.18718872,11.30056152,11.30056152,11.18718872
8/4/1997,12.18377075,12.20824585,12.18377075,12.18377075,12.20824585
8/5/1997,12.10686646,12.12294922,12.10686646,12.10686646,12.12294922
8/6/1997,11.46920166,11.38927612,11.46920166,11.46920166,11.38927612
8/7/1997,12.03127441,12.04207764,12.03127441,12.03127441,12.04207764
8/8/1997,12.07247314,12.09209595,12.07247314,12.07247314,12.09209595
8/9/1997,12.47765503,12.56328735,12.47765503,12.47765503,12.56328735
8/10/1997,12.09169922,12.11925659,12.09169922,12.09169922,12.11925659
8/11/1997,12.31841431,12.38588867,12.31841431,12.31841431,12.38588867
8/12/1997,12.30550537,12.3734375,12.30550537,12.30550537,12.3734375
8/13/1997,12.00316772,12.02593384,12.00316772,12.00316772,12.02593384
8/14/1997,12.19545898,12.25280151,12.19545898,12.19545898,12.25280151
8/15/1997,11.83901367,11.84285889,11.83901367,11.83901367,11.84285889
8/16/1997,11.8935791,11.90978394,11.8935791,11.8935791,11.90978394
8/17/1997,11.92489014,11.94939575,11.92489014,11.92489014,11.94939575
8/18/1997,12.6802002,12.82280884,12.6802002,12.6802002,12.82280884
8/19/1997,12.76918945,12.92946777,12.76918945,12.76918945,12.92946777
8/20/1997,11.78804932,11.79830322,11.78804932,11.78804932,11.79830322
8/21/1997,11.94588623,11.98446045,11.94588623,11.94588623,11.98446045
8/22/1997,11.9092041,11.94362793,11.9092041,11.9092041,11.94362793
8/23/1997,12.73604736,12.90303955,12.73604736,12.73604736,12.90303955
8/24/1997,11.96642456,12.01607666,11.96642456,11.96642456,12.01607666
8/25/1997,12.01604614,12.07732544,12.01604614,12.01604614,12.07732544
8/26/1997,12.07283936,12.14437256,12.07283936,12.07283936,12.14437256
8/27/1997,11.77404175,11.8024231,11.77404175,11.77404175,11.8024231
8/28/1997,12.18770752,12.28386841,12.18770752,12.18770752,12.28386841
8/29/1997,12.15593872,12.24871216,12.15593872,12.15593872,12.24871216
8/30/1997,12.18587646,12.28624878,12.18587646,12.18587646,12.28624878
8/31/1997,13.02971802,13.26186523,13.02971802,13.02971802,13.26186523
9/1/1997,12.06685791,12.15331421,12.06685791,12.06685791,12.15331421
9/2/1997,12.17058716,12.27700195,12.17058716,12.17058716,12.27700195
9/3/1997,12.27657471,12.40084229,12.27657471,12.27657471,12.40084229
9/4/1997,12.10076294,12.2008606,12.10076294,12.10076294,12.2008606
9/5/1997,12.59890137,12.77883301,12.59890137,12.59890137,12.77883301
9/6/1997,12.55645142,12.73134766,12.55645142,12.55645142,12.73134766
9/7/1997,12.48394165,12.65062866,12.48394165,12.48394165,12.65062866
9/8/1997,12.46062622,12.62667236,12.46062622,12.46062622,12.62667236
9/9/1997,13.05361328,13.31270752,13.05361328,13.05361328,13.31270752
9/10/1997,12.46459351,12.634729,12.46459351,12.46459351,12.634729
9/11/1997,12.46096191,12.6335083,12.46096191,12.46096191,12.6335083
9/12/1997,12.66039429,12.86522827,12.66039429,12.66039429,12.86522827
9/13/1997,13.20687256,13.49904785,13.20687256,13.20687256,13.49904785
9/14/1997,12.42601929,12.60057983,12.42601929,12.42601929,12.60057983
9/15/1997,12.28954468,12.44506226,12.28954468,12.28954468,12.44506226
9/16/1997,12.97106323,13.23330078,12.97106323,12.97106323,13.23330078
9/17/1997,13.0805603,13.36266479,13.0805603,13.0805603,13.36266479
9/18/1997,12.78670654,13.02541504,12.78670654,12.78670654,13.02541504
9/19/1997,11.93346558,12.04192505,11.93346558,11.93346558,12.04192505
9/20/1997,12.57509766,12.78362427,12.57509766,12.57509766,12.78362427
9/21/1997,12.7239624,12.95842896,12.7239624,12.7239624,12.95842896
9/22/1997,13.04497681,13.33104858,13.04497681,13.04497681,13.33104858
9/23/1997,13.34771118,13.68200073,13.34771118,13.34771118,13.68200073
9/24/1997,13.36867676,13.70818481,13.36867676,13.36867676,13.70818481
9/25/1997,13.50771484,13.87166748,13.50771484,13.50771484,13.87166748
9/26/1997,12.73400269,12.97802124,12.73400269,12.73400269,12.97802124
9/27/1997,13.45842896,13.81627808,13.45842896,13.45842896,13.81627808
9/28/1997,13.10061035,13.40618286,13.10061035,13.10061035,13.40618286
9/29/1997,12.96502075,13.25066528,12.96502075,12.96502075,13.25066528
9/30/1997,12.77584229,13.03377686,12.77584229,12.77584229,13.03377686
10/1/1997,13.60845337,13.99694214,13.60845337,13.60845337,13.99694214
10/2/1997,13.99923096,14.44902954,13.99923096,13.99923096,14.44902954
10/3/1997,13.27877197,13.61885986,13.27877197,13.27877197,13.61885986
10/4/1997,12.9414917,13.23049316,12.9414917,12.9414917,13.23049316
10/5/1997,13.03624878,13.34188232,13.03624878,13.03624878,13.34188232
10/6/1997,12.90203247,13.18746338,12.90203247,12.90203247,13.18746338
10/7/1997,13.01156006,13.31585083,13.01156006,13.01156006,13.31585083
10/8/1997,12.83168945,13.10924683,12.83168945,12.83168945,13.10924683
10/9/1997,12.35720215,12.56298218,12.35720215,12.35720215,12.56298218
10/10/1997,12.66433105,12.91854248,12.66433105,12.66433105,12.91854248
10/11/1997,12.26802979,12.46206055,12.26802979,12.26802979,12.46206055
10/12/1997,12.67406616,12.93227539,12.67406616,12.67406616,12.93227539
10/13/1997,12.24825439,12.44170532,12.24825439,12.24825439,12.44170532
10/14/1997,11.51387939,11.59353027,11.51387939,11.51387939,11.59353027
10/15/1997,11.60457764,11.69921265,11.60457764,11.60457764,11.69921265
10/16/1997,12.60445557,12.85643921,12.60445557,12.60445557,12.85643921
10/17/1997,12.47023926,12.7010437,12.47023926,12.47023926,12.7010437
10/18/1997,12.13295898,12.312677,12.13295898,12.13295898,12.312677
10/19/1997,12.07747803,12.2491394,12.07747803,12.07747803,12.2491394
10/20/1997,12.55184326,12.79775391,12.55184326,12.55184326,12.79775391
10/21/1997,12.24547729,12.44362793,12.24547729,12.24547729,12.44362793
10/22/1997,12.02132568,12.18587646,12.02132568,12.02132568,12.18587646
10/23/1997,11.35094604,11.4125,11.35094604,11.35094604,11.4125
10/24/1997,12.15981445,12.34725342,12.15981445,12.15981445,12.34725342
10/25/1997,12.04528198,12.21459351,12.04528198,12.04528198,12.21459351
10/26/1997,11.64052734,11.74782715,11.64052734,11.64052734,11.74782715
10/27/1997,12.02636108,12.19423828,12.02636108,12.02636108,12.19423828
10/28/1997,11.77987061,11.90825806,11.77987061,11.77987061,11.90825806
10/29/1997,11.89516602,12.04235229,11.89516602,11.89516602,12.04235229
10/30/1997,12.07085571,12.2456604,12.07085571,12.07085571,12.2456604
10/31/1997,12.35476074,12.57296143,12.35476074,12.35476074,12.57296143
11/1/1997,12.50536499,12.74682007,12.50536499,12.50536499,12.74682007
11/2/1997,12.45476685,12.68892822,12.45476685,12.45476685,12.68892822
11/3/1997,12.19265137,12.38588867,12.19265137,12.19265137,12.38588867
11/4/1997,12.5659729,12.81539307,12.5659729,12.5659729,12.81539307
11/5/1997,12.44515381,12.67788086,12.44515381,12.44515381,12.67788086
11/6/1997,12.63067017,12.89159546,12.63067017,12.63067017,12.89159546
11/7/1997,12.3104187,12.52041016,12.3104187,12.3104187,12.52041016
11/8/1997,12.28441772,12.49089966,12.28441772,12.28441772,12.49089966
11/9/1997,12.71184692,12.98287354,12.71184692,12.71184692,12.98287354
11/10/1997,12.24807129,12.4470459,12.24807129,12.24807129,12.4470459
11/11/1997,12.13439331,12.31533203,12.13439331,12.13439331,12.31533203
11/12/1997,12.40300903,12.62545166,12.40300903,12.40300903,12.62545166
11/13/1997,12.4114624,12.63570557,12.4114624,12.4114624,12.63570557
11/14/1997,11.83538208,11.96923218,11.83538208,11.83538208,11.96923218
11/15/1997,11.86437378,12.00124512,11.86437378,11.86437378,12.00124512
11/16/1997,12.04006348,12.20458374,12.04006348,12.04006348,12.20458374
11/17/1997,12.52654419,12.76470337,12.52654419,12.52654419,12.76470337
11/18/1997,11.91109619,12.05376587,11.91109619,11.91109619,12.05376587
11/19/1997,11.58236084,11.6713501,11.58236084,11.58236084,11.6713501
11/20/1997,11.43834839,11.50557861,11.43834839,11.43834839,11.50557861
11/21/1997,12.23961792,12.42913208,12.23961792,12.23961792,12.42913208
11/22/1997,12.12593994,12.29741821,12.12593994,12.12593994,12.29741821
11/23/1997,11.36785278,11.4208313,11.36785278,11.36785278,11.4208313
11/24/1997,11.53457031,11.61278687,11.53457031,11.53457031,11.61278687
11/25/1997,11.78630981,11.90145264,11.78630981,11.78630981,11.90145264
11/26/1997,12.08583984,12.24578247,12.08583984,12.08583984,12.24578247
11/27/1997,12.10006104,12.26171265,12.10006104,12.10006104,12.26171265
11/28/1997,12.10091553,12.25975952,12.10091553,12.10091553,12.25975952
11/29/1997,12.14464722,12.30977783,12.14464722,12.14464722,12.30977783
11/30/1997,12.12444458,12.28597412,12.12444458,12.12444458,12.28597412
12/1/1997,11.4218689,11.47197876,11.4218689,11.4218689,11.47197876
12/2/1997,12.00179443,12.14095459,12.00179443,12.00179443,12.14095459
12/3/1997,11.73208008,11.82766113,11.73208008,11.73208008,11.82766113
12/4/1997,11.72664795,11.82088623,11.72664795,11.72664795,11.82088623
12/5/1997,11.65456543,11.73378906,11.65456543,11.65456543,11.73378906
12/6/1997,11.96883545,12.09609375,11.96883545,11.96883545,12.09609375
12/7/1997,12.29927979,12.47561035,12.29927979,12.29927979,12.47561035
12/8/1997,12.22005615,12.38366089,12.22005615,12.22005615,12.38366089
12/9/1997,12.16762695,12.32021484,12.16762695,12.16762695,12.32021484
12/10/1997,12.26687012,12.43282471,12.26687012,12.26687012,12.43282471
12/11/1997,12.00563965,12.13076172,12.00563965,12.00563965,12.13076172
12/12/1997,12.40493164,12.58880005,12.40493164,12.40493164,12.58880005
12/13/1997,11.67861328,11.74736938,11.67861328,11.67861328,11.74736938
12/14/1997,12.04348145,12.16665039,12.04348145,12.04348145,12.16665039
12/15/1997,12.32418213,12.48922119,12.32418213,12.32418213,12.48922119
12/16/1997,11.83803711,11.9260498,11.83803711,11.83803711,11.9260498
12/17/1997,11.92254028,12.02163086,11.92254028,11.92254028,12.02163086
12/18/1997,12.17510376,12.31026611,12.17510376,12.17510376,12.31026611
12/19/1997,11.78243408,11.85598145,11.78243408,11.78243408,11.85598145
12/20/1997,11.8333374,11.9117981,11.8333374,11.8333374,11.9117981
12/21/1997,12.05065308,12.16069946,12.05065308,12.05065308,12.16069946
12/22/1997,12.13106689,12.25057373,12.13106689,12.13106689,12.25057373
12/23/1997,12.05812988,12.16442261,12.05812988,12.05812988,12.16442261
12/24/1997,12.24675903,12.37923584,12.24675903,12.24675903,12.37923584
12/25/1997,11.62288818,11.65807495,11.62288818,11.62288818,11.65807495
12/26/1997,12.072229,12.17385254,12.072229,12.072229,12.17385254
12/27/1997,11.80391846,11.86068115,11.80391846,11.80391846,11.86068115
12/28/1997,11.84499512,11.90612183,11.84499512,11.84499512,11.90612183
12/29/1997,11.91964111,11.99031982,11.91964111,11.91964111,11.99031982
12/30/1997,11.68520508,11.71679077,11.68520508,11.68520508,11.71679077
12/31/1997,12.12612305,12.22231445,12.12612305,12.12612305,12.22231445
1/1/1998,11.6350647,11.6534668,11.6350647,11.6350647,11.6534668
1/2/1998,11.84337769,11.89196167,11.84337769,11.84337769,11.89196167
1/3/1998,12.67778931,12.85082397,12.67778931,12.67778931,12.85082397
1/4/1998,12.20150146,12.30001221,12.20150146,12.20150146,12.30001221
1/5/1998,11.98674927,12.04915771,11.98674927,11.98674927,12.04915771
1/6/1998,11.73815308,11.75969849,11.73815308,11.73815308,11.75969849
1/7/1998,12.05959473,12.12783203,12.05959473,12.05959473,12.12783203
1/8/1998,12.02825317,12.08822021,12.02825317,12.02825317,12.08822021
1/9/1998,12.28981934,12.38918457,12.28981934,12.28981934,12.38918457
1/10/1998,12.17977295,12.25774536,12.17977295,12.17977295,12.25774536
1/11/1998,12.53707275,12.66674194,12.53707275,12.53707275,12.66674194
1/12/1998,12.32723389,12.42254028,12.32723389,12.32723389,12.42254028
1/13/1998,12.41802368,12.52489624,12.41802368,12.41802368,12.52489624
1/14/1998,12.42113647,12.52407227,12.42113647,12.42113647,12.52407227
1/15/1998,12.47203979,12.58083496,12.47203979,12.47203979,12.58083496
1/16/1998,12.42015991,12.51851807,12.42015991,12.42015991,12.51851807
1/17/1998,12.1723877,12.22902832,12.1723877,12.1723877,12.22902832
1/18/1998,12.55916748,12.67211304,12.55916748,12.55916748,12.67211304
1/19/1998,12.48708496,12.58690796,12.48708496,12.48708496,12.58690796
1/20/1998,12.67626343,12.80285034,12.67626343,12.67626343,12.80285034
1/21/1998,12.61049805,12.72347412,12.61049805,12.61049805,12.72347412
1/22/1998,12.47094116,12.55892334,12.47094116,12.47094116,12.55892334
1/23/1998,12.60601196,12.71236572,12.60601196,12.60601196,12.71236572
1/24/1998,12.86489258,13.00777588,12.86489258,12.86489258,13.00777588
1/25/1998,12.33672485,12.39464722,12.33672485,12.33672485,12.39464722
1/26/1998,12.58086548,12.67397461,12.58086548,12.58086548,12.67397461
1/27/1998,13.09468994,13.26470337,13.09468994,13.09468994,13.26470337
1/28/1998,12.08446655,12.09502563,12.08446655,12.08446655,12.09502563
1/29/1998,12.18102417,12.20305786,12.18102417,12.18102417,12.20305786
1/30/1998,12.76864014,12.87990723,12.76864014,12.76864014,12.87990723
1/31/1998,12.1519104,12.16454468,12.1519104,12.1519104,12.16454468
2/1/1998,12.69121704,12.78362427,12.69121704,12.69121704,12.78362427
2/2/1998,12.65496216,12.73931274,12.65496216,12.65496216,12.73931274
2/3/1998,12.59957275,12.67144165,12.59957275,12.59957275,12.67144165
2/4/1998,12.4944397,12.54662476,12.4944397,12.4944397,12.54662476
2/5/1998,13.08782349,13.22915039,13.08782349,13.08782349,13.22915039
2/6/1998,12.92775879,13.04189453,12.92775879,12.92775879,13.04189453
2/7/1998,13.31591187,13.48607788,13.31591187,13.31591187,13.48607788
2/8/1998,12.85085449,12.94671021,12.85085449,12.85085449,12.94671021
2/9/1998,12.23903809,12.23800049,12.23903809,12.23903809,12.23800049
2/10/1998,13.04396973,13.16469727,13.04396973,13.04396973,13.16469727
2/11/1998,12.47203979,12.50057373,12.47203979,12.47203979,12.50057373
2/12/1998,12.57354126,12.61522827,12.57354126,12.57354126,12.61522827
2/13/1998,12.30748901,12.3041626,12.30748901,12.30748901,12.3041626
