Date,Point_1,Point_2,Point_3,Point_4,Point_5
7/26/2005,18.652896,18.610246,18.652896,18.652896,18.610246
7/27/2005,14.347072,14.321828,14.347072,14.347072,14.321828
7/28/2005,18.253086,18.214982,18.253086,18.253086,18.214982
7/29/2005,16.246527,16.216937,16.246527,16.246527,16.216937
7/30/2005,16.068687,16.040538,16.068687,16.068687,16.040538
7/31/2005,13.382033,13.368764,13.382033,13.382033,13.368764
8/1/2005,18.46177,18.4311,18.46177,18.46177,18.4311
8/2/2005,16.992328,16.968096,16.992328,16.992328,16.968096
8/3/2005,16.510612,16.488997,16.510612,16.510612,16.488997
8/4/2005,17.293392,17.270994,17.293392,17.293392,17.270994
8/5/2005,16.977842,16.95742,16.977842,16.977842,16.95742
8/6/2005,16.750533,16.731743,16.750533,16.750533,16.731743
8/7/2005,16.698311,16.685704,16.698311,16.698311,16.685704
8/8/2005,17.763164,17.747194,17.763164,17.763164,17.747194
8/9/2005,16.374263,16.364417,16.374263,16.374263,16.364417
8/10/2005,16.305827,16.298491,16.305827,16.305827,16.298491
8/11/2005,19.075988,19.062428,19.075988,19.075988,19.062428
8/12/2005,18.469292,18.458834,18.469292,18.469292,18.458834
8/13/2005,17.039222,17.036538,17.039222,17.039222,17.036538
8/14/2005,16.666161,16.66941,16.666161,16.666161,16.66941
8/15/2005,17.254916,17.258134,17.254916,17.254916,17.258134
8/16/2005,18.70026,18.702378,18.70026,18.70026,18.702378
8/17/2005,19.613166,19.612506,19.613166,19.613166,19.612506
8/18/2005,17.739202,17.748036,17.739202,17.739202,17.748036
8/19/2005,18.317716,18.328802,18.317716,18.317716,18.328802
8/20/2005,15.476693,15.501011,15.476693,15.476693,15.501011
8/21/2005,19.013196,19.028328,19.013196,19.013196,19.028328
8/22/2005,21.619096,21.626396,21.619096,21.619096,21.626396
8/23/2005,23.603386,23.607502,23.603386,23.603386,23.607502
8/24/2005,23.824706,23.83021,23.824706,23.824706,23.83021
8/25/2005,23.729408,23.739772,23.729408,23.729408,23.739772
8/26/2005,19.954274,19.981482,19.954274,19.954274,19.981482
8/27/2005,19.129142,19.165522,19.129142,19.129142,19.165522
8/28/2005,21.480994,21.512768,21.480994,21.480994,21.512768
8/29/2005,24.749636,24.771014,24.749636,24.749636,24.771014
8/30/2005,21.767126,21.804528,21.767126,21.767126,21.804528
8/31/2005,20.033584,20.079936,20.033584,20.033584,20.079936
9/1/2005,20.117538,20.169546,20.117538,20.117538,20.169546
9/2/2005,19.556396,19.615064,19.556396,19.556396,19.615064
9/3/2005,19.466396,19.527658,19.466396,19.466396,19.527658
9/4/2005,19.482114,19.549294,19.482114,19.482114,19.549294
9/5/2005,20.5667,20.635668,20.5667,20.5667,20.635668
9/6/2005,20.522612,20.592506,20.522612,20.522612,20.592506
9/7/2005,19.491614,19.571476,19.491614,19.491614,19.571476
9/8/2005,19.042064,19.129644,19.042064,19.042064,19.129644
9/9/2005,21.022356,21.104524,21.022356,21.022356,21.104524
9/10/2005,16.958774,17.062636,16.958774,16.958774,17.062636
9/11/2005,16.699033,16.809882,16.699033,16.699033,16.809882
9/12/2005,19.358722,19.46153,19.358722,19.358722,19.46153
9/13/2005,19.74588,19.85168,19.74588,19.74588,19.85168
9/14/2005,19.4762,19.589026,19.4762,19.4762,19.589026
9/15/2005,18.069764,18.19401,18.069764,18.069764,18.19401
9/16/2005,17.470644,17.59945,17.470644,17.470644,17.59945
9/17/2005,18.378192,18.50947,18.378192,18.378192,18.50947
9/18/2005,17.915108,18.054158,17.915108,17.915108,18.054158
9/19/2005,17.262906,17.406724,17.262906,17.262906,17.406724
9/20/2005,16.047869,16.203857,16.047869,16.047869,16.203857
9/21/2005,13.301631,13.474221,13.301631,13.301631,13.474221
9/22/2005,17.71363,17.875138,17.71363,17.71363,17.875138
9/23/2005,20.430964,20.58421,20.430964,20.430964,20.58421
9/24/2005,23.9222,24.067924,23.9222,23.9222,24.067924
9/25/2005,24.775486,24.923892,24.775486,24.775486,24.923892
9/26/2005,23.259894,23.417898,23.259894,23.259894,23.417898
9/27/2005,19.03492,19.215242,19.03492,19.03492,19.215242
9/28/2005,21.91227,22.087448,21.91227,21.91227,22.087448
9/29/2005,22.12746,22.309276,22.12746,22.12746,22.309276
9/30/2005,17.352104,17.554634,17.352104,17.352104,17.554634
10/1/2005,18.964856,19.167128,18.964856,18.964856,19.167128
10/2/2005,21.697402,21.89658,21.697402,21.697402,21.89658
10/3/2005,22.159154,22.358792,22.159154,22.159154,22.358792
10/4/2005,21.55945,21.768878,21.55945,21.55945,21.768878
10/5/2005,20.720664,20.939318,20.720664,20.720664,20.939318
10/6/2005,18.954684,19.183902,18.954684,18.954684,19.183902
10/7/2005,16.945324,17.188294,16.945324,16.945324,17.188294
10/8/2005,22.3061,22.535812,22.3061,22.3061,22.535812
10/9/2005,23.198248,23.426756,23.198248,23.198248,23.426756
10/10/2005,21.778546,22.020016,21.778546,21.778546,22.020016
10/11/2005,17.235526,17.502038,17.235526,17.235526,17.502038
10/12/2005,18.341214,18.605694,18.341214,18.341214,18.605694
10/13/2005,15.07899,15.363557,15.07899,15.07899,15.363557
10/14/2005,17.868096,18.145612,17.868096,17.868096,18.145612
10/15/2005,18.232768,18.516348,18.232768,18.232768,18.516348
10/16/2005,16.18071,16.478206,16.18071,16.18071,16.478206
10/17/2005,17.842562,18.137366,17.842562,17.842562,18.137366
10/18/2005,15.394183,15.705929,15.394183,15.394183,15.705929
10/19/2005,18.402006,18.705856,18.402006,18.402006,18.705856
10/20/2005,14.933809,15.258544,14.933809,14.933809,15.258544
10/21/2005,17.028798,17.349168,17.028798,17.028798,17.349168
10/22/2005,19.731656,20.049044,19.731656,19.731656,20.049044
10/23/2005,13.986391,14.329733,13.986391,13.986391,14.329733
10/24/2005,16.012611,16.35559,16.012611,16.012611,16.35559
10/25/2005,17.425124,17.766378,17.425124,17.425124,17.766378
10/26/2005,16.661004,17.008948,16.661004,16.661004,17.008948
10/27/2005,13.172806,13.541712,13.172806,13.172806,13.541712
10/28/2005,19.682804,20.03176,19.682804,19.682804,20.03176
10/29/2005,22.065266,22.412482,22.065266,22.065266,22.412482
10/30/2005,21.902912,22.25449,21.902912,21.902912,22.25449
10/31/2005,20.404498,20.765608,20.404498,20.404498,20.765608
11/1/2005,19.631406,20.004468,19.631406,19.631406,20.004468
11/2/2005,20.49606,20.869516,20.49606,20.49606,20.869516
11/3/2005,16.48986,16.882544,16.48986,16.48986,16.882544
11/4/2005,14.999569,15.403245,14.999569,14.999569,15.403245
11/5/2005,17.479796,17.881352,17.479796,17.479796,17.881352
11/6/2005,18.61445,19.015354,18.61445,18.61445,19.015354
11/7/2005,19.151054,19.55511,19.151054,19.151054,19.55511
11/8/2005,17.46408,17.878396,17.46408,17.46408,17.878396
11/9/2005,18.02036,18.437752,18.02036,18.02036,18.437752
11/10/2005,18.530092,18.949248,18.530092,18.530092,18.949248
11/11/2005,17.822796,18.249916,17.822796,17.822796,18.249916
11/12/2005,18.117364,18.552306,18.117364,18.117364,18.552306
11/13/2005,19.393074,19.82682,19.393074,19.393074,19.82682
11/14/2005,21.235364,21.667212,21.235364,21.235364,21.667212
11/15/2005,19.128516,19.573738,19.128516,19.128516,19.573738
11/16/2005,15.741058,16.203118,15.741058,15.741058,16.203118
11/17/2005,18.57788,19.034194,18.57788,18.57788,19.034194
11/18/2005,17.891542,18.35574,17.891542,17.891542,18.35574
11/19/2005,16.692384,17.16271,16.692384,16.692384,17.16271
11/20/2005,18.221884,18.69003,18.221884,18.221884,18.69003
11/21/2005,17.893418,18.368062,17.893418,17.893418,18.368062
11/22/2005,17.331408,17.813452,17.331408,17.331408,17.813452
11/23/2005,18.632518,19.114758,18.632518,18.632518,19.114758
11/24/2005,15.196936,15.697689,15.196936,15.196936,15.697689
11/25/2005,17.125046,17.619834,17.125046,17.125046,17.619834
11/26/2005,16.783226,17.284562,16.783226,16.783226,17.284562
11/27/2005,18.8698,19.368294,18.8698,18.8698,19.368294
11/28/2005,17.656952,18.161628,17.656952,17.656952,18.161628
11/29/2005,16.315181,16.830274,16.315181,16.315181,16.830274
11/30/2005,16.454373,16.974154,16.454373,16.454373,16.974154
12/1/2005,17.771864,18.288042,17.771864,17.771864,18.288042
12/2/2005,16.075632,16.603597,16.075632,16.075632,16.603597
12/3/2005,18.806244,19.32514,18.806244,18.806244,19.32514
12/4/2005,17.649456,18.178052,17.649456,17.649456,18.178052
12/5/2005,18.747888,19.27522,18.747888,18.747888,19.27522
12/6/2005,19.332658,19.862954,19.332658,19.332658,19.862954
12/7/2005,16.151744,16.695833,16.151744,16.151744,16.695833
12/8/2005,17.499966,18.044068,17.499966,17.499966,18.044068
12/9/2005,20.44208,20.977786,20.44208,20.44208,20.977786
12/10/2005,19.711064,20.251088,19.711064,19.711064,20.251088
12/11/2005,19.176988,19.724306,19.176988,19.176988,19.724306
12/12/2005,19.654228,20.20119,19.654228,19.654228,20.20119
12/13/2005,18.206538,18.762082,18.206538,18.206538,18.762082
12/14/2005,18.699128,19.254258,18.699128,18.699128,19.254258
12/15/2005,19.531902,20.090528,19.531902,19.531902,20.090528
12/16/2005,21.387346,21.940288,21.387346,21.387346,21.940288
12/17/2005,19.820592,20.381084,19.820592,19.820592,20.381084
12/18/2005,20.678462,21.23862,20.678462,20.678462,21.23862
12/19/2005,19.929556,20.4941,19.929556,19.929556,20.4941
12/20/2005,21.434464,21.996172,21.434464,21.434464,21.996172
12/21/2005,16.890406,17.471176,16.890406,16.890406,17.471176
12/22/2005,18.229586,18.80816,18.229586,18.229586,18.80816
12/23/2005,18.244852,18.824858,18.244852,18.244852,18.824858
12/24/2005,19.805496,20.382448,19.805496,19.805496,20.382448
12/25/2005,18.450372,19.034058,18.450372,18.450372,19.034058
12/26/2005,18.911364,19.496248,18.911364,18.911364,19.496248
12/27/2005,19.38123,19.962052,19.38123,19.38123,19.962052
12/28/2005,21.13648,21.713498,21.13648,21.13648,21.713498
12/29/2005,17.987658,18.578342,17.987658,17.987658,18.578342
12/30/2005,18.448214,19.0401,18.448214,18.448214,19.0401
12/31/2005,18.000328,18.593192,18.000328,18.000328,18.593192
1/1/2006,17.68517,18.280744,17.68517,17.68517,18.280744
1/2/2006,18.289554,18.885774,18.289554,18.289554,18.885774
1/3/2006,18.759448,19.353096,18.759448,18.759448,19.353096
1/4/2006,19.06245,19.656416,19.06245,19.06245,19.656416
1/5/2006,17.544598,18.147418,17.544598,17.544598,18.147418
1/6/2006,18.462712,19.059734,18.462712,18.462712,19.059734
1/7/2006,18.506978,19.106812,18.506978,18.506978,19.106812
1/8/2006,18.80013,19.398078,18.80013,18.80013,19.398078
1/9/2006,19.73234,20.328172,19.73234,19.73234,20.328172
1/10/2006,20.14814,20.74161,20.14814,20.14814,20.74161
1/11/2006,20.361178,20.95307,20.361178,20.361178,20.95307
1/12/2006,21.408226,21.999052,21.408226,21.408226,21.999052
1/13/2006,19.06696,19.664596,19.06696,19.06696,19.664596
1/14/2006,19.656858,20.251458,19.656858,19.656858,20.251458
1/15/2006,19.572352,20.170262,19.572352,19.572352,20.170262
1/16/2006,18.68418,19.283278,18.68418,18.68418,19.283278
1/17/2006,19.38947,19.985088,19.38947,19.38947,19.985088
1/18/2006,20.17233,20.764166,20.17233,20.17233,20.764166
1/19/2006,18.972388,19.571846,18.972388,18.972388,19.571846
1/20/2006,17.264642,17.86846,17.264642,17.264642,17.86846
1/21/2006,19.66151,20.255304,19.66151,19.66151,20.255304
1/22/2006,22.122224,22.705748,22.122224,22.122224,22.705748
1/23/2006,22.652062,23.231292,22.652062,22.652062,23.231292
1/24/2006,22.855984,23.433672,22.855984,22.855984,23.433672
1/25/2006,21.821092,22.402028,21.821092,21.821092,22.402028
1/26/2006,22.765012,23.341544,22.765012,22.765012,23.341544
1/27/2006,20.086184,20.670832,20.086184,20.086184,20.670832
1/28/2006,20.537558,21.119706,20.537558,20.537558,21.119706
1/29/2006,21.935462,22.51145,21.935462,21.935462,22.51145
1/30/2006,20.041958,20.623022,20.041958,20.041958,20.623022
1/31/2006,20.025334,20.60571,20.025334,20.025334,20.60571
2/1/2006,19.987362,20.56713,19.987362,19.987362,20.56713
2/2/2006,20.050946,20.629714,20.050946,20.050946,20.629714
2/3/2006,20.89839,21.4679,20.89839,20.89839,21.4679
2/4/2006,19.22531,19.800536,19.22531,19.22531,19.800536
2/5/2006,21.619924,22.185136,21.619924,21.619924,22.185136
2/6/2006,21.671654,22.234422,21.671654,21.671654,22.234422
2/7/2006,22.893022,23.446574,22.893022,22.893022,23.446574
2/8/2006,20.182108,20.7439,20.182108,20.182108,20.7439
2/9/2006,21.220746,21.777766,21.220746,21.220746,21.777766
2/10/2006,22.078302,22.631252,22.078302,22.078302,22.631252
2/11/2006,21.427868,21.977354,21.427868,21.427868,21.977354
2/12/2006,16.049547,16.619078,16.049547,16.049547,16.619078
2/13/2006,15.58766,16.154487,15.58766,15.58766,16.154487
2/14/2006,19.957468,20.505152,19.957468,19.957468,20.505152
2/15/2006,21.986002,22.525086,21.986002,21.986002,22.525086
2/16/2006,17.965244,18.513896,17.965244,17.965244,18.513896
2/17/2006,18.980158,19.524132,18.980158,18.980158,19.524132
2/18/2006,18.437354,18.977446,18.437354,18.437354,18.977446
2/19/2006,16.289469,16.837114,16.289469,16.289469,16.837114
2/20/2006,21.583428,22.104618,21.583428,21.583428,22.104618
2/21/2006,20.436228,20.9611,20.436228,20.436228,20.9611
2/22/2006,17.2071,17.73848,17.2071,17.2071,17.73848
2/23/2006,20.538966,21.056706,20.538966,20.538966,21.056706
2/24/2006,21.71273,22.21995,21.71273,21.71273,22.21995
2/25/2006,21.363652,21.871468,21.363652,21.363652,21.871468
2/26/2006,23.010836,23.506302,23.010836,23.010836,23.506302
2/27/2006,20.175116,20.679302,20.175116,20.175116,20.679302
2/28/2006,19.589658,20.091618,19.589658,19.589658,20.091618
3/1/2006,18.379648,18.880306,18.379648,18.379648,18.880306
3/2/2006,24.76355,25.238766,24.76355,24.76355,25.238766
3/3/2006,23.61818,24.091846,23.61818,23.61818,24.091846
3/4/2006,20.789954,21.268576,20.789954,20.789954,21.268576
3/5/2006,20.690038,21.166802,20.690038,20.690038,21.166802
3/6/2006,20.550258,21.02307,20.550258,20.550258,21.02307
3/7/2006,20.185882,20.65786,20.185882,20.185882,20.65786
3/8/2006,17.85052,18.325548,17.85052,17.85052,18.325548
3/9/2006,18.941658,19.406486,18.941658,18.941658,19.406486
3/10/2006,22.496004,22.946332,22.496004,22.496004,22.946332
3/11/2006,22.336916,22.781878,22.336916,22.336916,22.781878
3/12/2006,20.852236,21.29696,20.852236,20.852236,21.29696
3/13/2006,20.19045,20.631752,20.19045,20.19045,20.631752
3/14/2006,19.676096,20.11714,19.676096,19.676096,20.11714
3/15/2006,18.715416,19.154196,18.715416,18.715416,19.154196
3/16/2006,17.16039,17.599202,17.16039,17.16039,17.599202
3/17/2006,18.051026,18.484148,18.051026,18.051026,18.484148
3/18/2006,17.198794,17.62923,17.198794,17.198794,17.62923
3/19/2006,20.236278,20.648986,20.236278,20.236278,20.648986
3/20/2006,21.555774,21.957398,21.555774,21.555774,21.957398
3/21/2006,18.545976,18.956996,18.545976,18.545976,18.956996
3/22/2006,21.785828,22.178338,21.785828,21.785828,22.178338
3/23/2006,19.536542,19.93177,19.536542,19.536542,19.93177
3/24/2006,20.925096,21.312708,20.925096,20.925096,21.312708
3/25/2006,18.197706,18.588392,18.197706,18.197706,18.588392
3/26/2006,18.180292,18.565066,18.180292,18.180292,18.565066
3/27/2006,15.262318,15.652395,15.262318,15.262318,15.652395
3/28/2006,18.25424,18.630502,18.25424,18.25424,18.630502
3/29/2006,20.693104,21.052462,20.693104,20.693104,21.052462
3/30/2006,20.7904,21.1434,20.7904,20.7904,21.1434
3/31/2006,19.006978,19.36463,19.006978,19.006978,19.36463
4/1/2006,16.996282,17.354238,16.996282,16.996282,17.354238
4/2/2006,16.785152,17.137944,16.785152,16.785152,17.137944
4/3/2006,16.135869,16.485191,16.135869,16.135869,16.485191
4/4/2006,15.581939,15.929666,15.581939,15.581939,15.929666
4/5/2006,16.873754,17.210504,16.873754,16.873754,17.210504
4/6/2006,16.832424,17.161862,16.832424,16.832424,17.161862
4/7/2006,17.609358,17.933546,17.609358,17.609358,17.933546
4/8/2006,18.104424,18.419226,18.104424,18.104424,18.419226
4/9/2006,15.532206,15.853219,15.532206,15.532206,15.853219
4/10/2006,19.33955,19.639858,19.33955,19.33955,19.639858
4/11/2006,15.240639,15.549326,15.240639,15.240639,15.549326
4/12/2006,18.228008,18.521406,18.228008,18.228008,18.521406
4/13/2006,17.149912,17.441498,17.149912,17.149912,17.441498
4/14/2006,15.545167,15.835487,15.545167,15.545167,15.835487
4/15/2006,22.040984,22.302448,22.040984,22.040984,22.302448
4/16/2006,21.077088,21.334808,21.077088,21.077088,21.334808
4/17/2006,17.977858,18.245318,17.977858,17.977858,18.245318
4/18/2006,17.993428,18.253354,17.993428,17.993428,18.253354
4/19/2006,17.544576,17.802504,17.544576,17.544576,17.802504
4/20/2006,18.403914,18.651046,18.403914,18.403914,18.651046
4/21/2006,19.035722,19.276674,19.035722,19.035722,19.276674
4/22/2006,17.197304,17.437894,17.197304,17.197304,17.437894
4/23/2006,18.103542,18.336892,18.103542,18.103542,18.336892
4/24/2006,17.534802,17.762878,17.534802,17.534802,17.762878
4/25/2006,17.481958,17.706502,17.481958,17.481958,17.706502
4/26/2006,16.917464,17.136718,16.917464,16.917464,17.136718
4/27/2006,17.790628,18.00277,17.790628,17.790628,18.00277
4/28/2006,15.474024,15.691389,15.474024,15.474024,15.691389
4/29/2006,17.425106,17.625962,17.425106,17.425106,17.625962
4/30/2006,20.469908,20.655252,20.469908,20.469908,20.655252
5/1/2006,17.558388,17.747522,17.558388,17.558388,17.747522
5/2/2006,12.374009,12.579454,12.374009,12.374009,12.579454
5/3/2006,16.478981,16.663325,16.478981,16.478981,16.663325
5/4/2006,18.248142,18.421908,18.248142,18.248142,18.421908
5/5/2006,18.41839,18.584026,18.41839,18.41839,18.584026
5/6/2006,16.811766,16.978386,16.811766,16.811766,16.978386
5/7/2006,18.769904,18.925218,18.769904,18.769904,18.925218
5/8/2006,18.54162,18.692588,18.54162,18.54162,18.692588
5/9/2006,15.995414,16.148757,15.995414,15.995414,16.148757
5/10/2006,15.619774,15.769342,15.619774,15.619774,15.769342
5/11/2006,15.930222,16.074854,15.930222,15.930222,16.074854
5/12/2006,9.56726,9.731272,9.56726,9.56726,9.731272
5/13/2006,15.11639,15.255206,15.11639,15.11639,15.255206
5/14/2006,16.845596,16.972498,16.845596,16.845596,16.972498
5/15/2006,15.689348,15.815494,15.689348,15.689348,15.815494
5/16/2006,16.33079,16.450719,16.33079,16.33079,16.450719
5/17/2006,15.452734,15.570831,15.452734,15.452734,15.570831
5/18/2006,14.578718,14.694968,14.578718,14.578718,14.694968
5/19/2006,18.376982,18.474806,18.376982,18.376982,18.474806
5/20/2006,19.16987,19.259402,19.16987,19.16987,19.259402
5/21/2006,18.256122,18.343962,18.256122,18.256122,18.343962
5/22/2006,17.991784,18.075418,17.991784,17.991784,18.075418
5/23/2006,17.798388,17.877542,17.798388,17.798388,17.877542
5/24/2006,20.257582,20.325734,20.257582,20.257582,20.325734
5/25/2006,20.379636,20.44358,20.379636,20.379636,20.44358
5/26/2006,19.04945,19.113312,19.04945,19.04945,19.113312
5/27/2006,17.747368,17.811038,17.747368,17.747368,17.811038
5/28/2006,19.72224,19.776782,19.72224,19.72224,19.776782
5/29/2006,17.642472,17.69983,17.642472,17.642472,17.69983
5/30/2006,17.858102,17.909398,17.858102,17.858102,17.909398
5/31/2006,17.102598,17.155326,17.102598,17.102598,17.155326
6/1/2006,22.85535,22.879112,22.85535,22.85535,22.879112
6/2/2006,23.334656,23.351336,23.334656,23.334656,23.351336
6/3/2006,19.777254,19.806202,19.777254,19.777254,19.806202
6/4/2006,18.63245,18.660598,18.63245,18.63245,18.660598
6/5/2006,17.47038,17.50153,17.47038,17.47038,17.50153
6/6/2006,17.900722,17.92498,17.900722,17.900722,17.92498
6/7/2006,19.390652,19.407658,19.390652,19.390652,19.407658
6/8/2006,19.447474,19.461278,19.447474,19.447474,19.461278
6/9/2006,19.48227,19.490712,19.48227,19.48227,19.490712
6/10/2006,19.444486,19.451584,19.444486,19.444486,19.451584
6/11/2006,20.15671,20.159562,20.15671,20.15671,20.159562
6/12/2006,15.966262,15.978601,15.966262,15.966262,15.978601
6/13/2006,21.01928,21.010586,21.01928,21.01928,21.010586
6/14/2006,18.146432,18.147358,18.146432,18.146432,18.147358
6/15/2006,19.683306,19.675306,19.683306,19.683306,19.675306
6/16/2006,22.905782,22.880094,22.905782,22.905782,22.880094
6/17/2006,21.329486,21.30691,21.329486,21.329486,21.30691
6/18/2006,17.32956,17.320962,17.32956,17.32956,17.320962
6/19/2006,16.898622,16.8902,16.898622,16.898622,16.8902
6/20/2006,17.947702,17.93224,17.947702,17.947702,17.93224
6/21/2006,18.8279,18.807542,18.8279,18.8279,18.807542
6/22/2006,19.50648,19.480518,19.50648,19.50648,19.480518
6/23/2006,18.997074,18.97159,18.997074,18.997074,18.97159
6/24/2006,20.05971,20.027136,20.05971,20.05971,20.027136
6/25/2006,17.96295,17.936992,17.96295,17.96295,17.936992
6/26/2006,16.669763,16.645824,16.669763,16.669763,16.645824
6/27/2006,16.669188,16.64376,16.669188,16.669188,16.64376
6/28/2006,16.332751,16.309378,16.332751,16.332751,16.309378
6/29/2006,17.716158,17.684454,17.716158,17.716158,17.684454
6/30/2006,20.224474,20.181576,20.224474,20.224474,20.181576
7/1/2006,21.015374,20.966436,21.015374,21.015374,20.966436
7/2/2006,19.690942,19.649372,19.690942,19.690942,19.649372
7/3/2006,19.097444,19.055186,19.097444,19.097444,19.055186
7/4/2006,18.78088,18.736864,18.78088,18.78088,18.736864
7/5/2006,18.847986,18.805956,18.847986,18.847986,18.805956
7/6/2006,17.353538,17.314306,17.353538,17.353538,17.314306
7/7/2006,17.812306,17.772052,17.812306,17.812306,17.772052
7/8/2006,19.16511,19.118134,19.16511,19.16511,19.118134
7/9/2006,20.437562,20.38642,20.437562,20.437562,20.38642
7/10/2006,19.835072,19.783276,19.835072,19.835072,19.783276
7/11/2006,18.95776,18.911602,18.95776,18.95776,18.911602
7/12/2006,19.122576,19.0728,19.122576,19.122576,19.0728
7/13/2006,17.22942,17.187718,17.22942,17.22942,17.187718
7/14/2006,18.688018,18.64292,18.688018,18.688018,18.64292
7/15/2006,19.79497,19.74261,19.79497,19.79497,19.74261
7/16/2006,19.608574,19.557688,19.608574,19.608574,19.557688
7/17/2006,16.70266,16.663767,16.70266,16.70266,16.663767
7/18/2006,18.960346,18.91123,18.960346,18.960346,18.91123
7/19/2006,17.922248,17.8779,17.922248,17.922248,17.8779
7/20/2006,16.569197,16.530836,16.569197,16.569197,16.530836
7/21/2006,14.505144,14.477011,14.505144,14.505144,14.477011
7/22/2006,16.06044,16.027046,16.06044,16.06044,16.027046
7/23/2006,15.781507,15.749945,15.781507,15.781507,15.749945
7/24/2006,12.578825,12.556667,12.578825,12.578825,12.556667
7/25/2006,17.203968,17.16617,17.203968,17.203968,17.16617
7/26/2006,18.68323,18.640464,18.68323,18.68323,18.640464
7/27/2006,19.474528,19.429454,19.474528,19.474528,19.429454
7/28/2006,16.55779,16.526242,16.55779,16.55779,16.526242
7/29/2006,17.764452,17.728992,17.764452,17.764452,17.728992
7/30/2006,17.314804,17.281836,17.314804,17.314804,17.281836
7/31/2006,16.711541,16.685396,16.711541,16.711541,16.685396
8/1/2006,19.755006,19.719336,19.755006,19.755006,19.719336
8/2/2006,19.163526,19.130898,19.163526,19.163526,19.130898
8/3/2006,15.313836,15.296849,15.313836,15.313836,15.296849
8/4/2006,16.898554,16.877684,16.898554,16.898554,16.877684
8/5/2006,16.371585,16.353507,16.371585,16.371585,16.353507
8/6/2006,14.946329,14.934516,14.946329,14.946329,14.934516
8/7/2006,15.36523,15.357778,15.36523,15.36523,15.357778
8/8/2006,16.583123,16.571715,16.583123,16.583123,16.571715
8/9/2006,15.824,15.816281,15.824,15.824,15.816281
8/10/2006,14.855555,14.853827,14.855555,14.855555,14.853827
8/11/2006,16.045115,16.043277,16.045115,16.045115,16.043277
8/12/2006,17.071002,17.065952,17.071002,17.071002,17.065952
8/13/2006,20.63649,20.619896,20.63649,20.63649,20.619896
8/14/2006,20.75048,20.737934,20.75048,20.75048,20.737934
8/15/2006,20.617046,20.60726,20.617046,20.617046,20.60726
8/16/2006,22.088766,22.07778,22.088766,22.088766,22.07778
8/17/2006,18.018402,18.023912,18.018402,18.018402,18.023912
8/18/2006,22.35823,22.3492,22.35823,22.35823,22.3492
8/19/2006,23.72115,23.71134,23.72115,23.72115,23.71134
8/20/2006,24.349422,24.339428,24.349422,24.349422,24.339428
8/21/2006,23.132684,23.131884,23.132684,23.132684,23.131884
8/22/2006,23.066068,23.067772,23.066068,23.066068,23.067772
8/23/2006,20.98603,21.000268,20.98603,20.98603,21.000268
8/24/2006,17.706736,17.7359,17.706736,17.706736,17.7359
8/25/2006,19.225862,19.25364,19.225862,19.225862,19.25364
8/26/2006,19.584474,19.613112,19.584474,19.584474,19.613112
8/27/2006,19.552634,19.587376,19.552634,19.552634,19.587376
8/28/2006,19.249926,19.290328,19.249926,19.249926,19.290328
8/29/2006,18.697622,18.742406,18.697622,18.697622,18.742406
8/30/2006,19.724276,19.769578,19.724276,19.724276,19.769578
8/31/2006,18.534642,18.58679,18.534642,18.534642,18.58679
9/1/2006,19.455544,19.510112,19.455544,19.455544,19.510112
9/2/2006,18.388028,18.451214,18.388028,18.388028,18.451214
9/3/2006,21.55722,21.610396,21.55722,21.55722,21.610396
9/4/2006,23.84237,23.892688,23.84237,23.84237,23.892688
9/5/2006,25.071398,25.122946,25.071398,25.071398,25.122946
9/6/2006,25.039916,25.092338,25.039916,25.039916,25.092338
9/7/2006,23.056692,23.122766,23.056692,23.056692,23.122766
9/8/2006,22.292146,22.367156,22.292146,22.292146,22.367156
9/9/2006,18.039102,18.132806,18.039102,18.039102,18.132806
9/10/2006,18.764506,18.861386,18.764506,18.764506,18.861386
9/11/2006,16.651763,16.762794,16.651763,16.651763,16.762794
9/12/2006,19.666962,19.768578,19.666962,19.666962,19.768578
9/13/2006,19.47233,19.57919,19.47233,19.47233,19.57919
9/14/2006,18.620156,18.73629,18.620156,18.620156,18.73629
9/15/2006,18.70548,18.827266,18.70548,18.70548,18.827266
9/16/2006,20.282434,20.400368,20.282434,20.282434,20.400368
9/17/2006,17.574764,17.70915,17.574764,17.574764,17.70915
9/18/2006,16.948756,17.091542,16.948756,16.948756,17.091542
9/19/2006,18.972492,19.109696,18.972492,18.972492,19.109696
9/20/2006,17.889754,18.03862,17.889754,17.889754,18.03862
9/21/2006,16.572129,16.732071,16.572129,16.572129,16.732071
9/22/2006,17.182714,17.346276,17.182714,17.182714,17.346276
9/23/2006,17.364278,17.529384,17.364278,17.364278,17.529384
9/24/2006,20.936476,21.093746,20.936476,20.936476,21.093746
9/25/2006,18.69041,18.86235,18.69041,18.69041,18.86235
9/26/2006,19.547966,19.720322,19.547966,19.547966,19.720322
9/27/2006,21.138318,21.310508,21.138318,21.138318,21.310508
9/28/2006,17.91704,18.107668,17.91704,17.91704,18.107668
9/29/2006,21.846836,22.029738,21.846836,21.846836,22.029738
9/30/2006,18.936394,19.132796,18.936394,18.936394,19.132796
10/1/2006,15.27588,15.49242,15.27588,15.27588,15.49242
10/2/2006,16.640589,16.859322,16.640589,16.640589,16.859322
10/3/2006,20.364812,20.57139,20.364812,20.364812,20.57139
10/4/2006,20.017716,20.233108,20.017716,20.017716,20.233108
